Date,FLWS
2017-06-07,9.899999618530273
2017-06-08,10.0
2017-06-09,10.149999618530273
2017-06-12,10.149999618530273
2017-06-13,10.25
2017-06-14,9.800000190734863
2017-06-15,9.800000190734863
2017-06-16,9.5
2017-06-19,9.550000190734863
2017-06-20,9.5
2017-06-21,9.550000190734863
2017-06-22,9.649999618530273
2017-06-23,10.0
2017-06-26,10.149999618530273
2017-06-27,9.800000190734863
2017-06-28,9.899999618530273
2017-06-29,9.899999618530273
2017-06-30,9.75
2017-07-03,10.050000190734863
2017-07-05,9.699999809265137
2017-07-06,9.449999809265137
2017-07-07,9.649999618530273
2017-07-10,9.550000190734863
2017-07-11,9.399999618530273
2017-07-12,9.449999809265137
2017-07-13,9.600000381469727
2017-07-14,9.600000381469727
2017-07-17,9.649999618530273
2017-07-18,9.600000381469727
2017-07-19,9.649999618530273
2017-07-20,9.699999809265137
2017-07-21,9.699999809265137
2017-07-24,9.600000381469727
2017-07-25,9.600000381469727
2017-07-26,9.75
2017-07-27,9.600000381469727
2017-07-28,9.649999618530273
2017-07-31,9.649999618530273
2017-08-01,9.649999618530273
2017-08-02,9.449999809265137
2017-08-03,9.300000190734863
2017-08-04,9.350000381469727
2017-08-07,9.300000190734863
2017-08-08,9.300000190734863
2017-08-09,9.100000381469727
2017-08-10,9.050000190734863
2017-08-11,8.850000381469727
2017-08-14,8.899999618530273
2017-08-15,8.649999618530273
2017-08-16,8.550000190734863
2017-08-17,8.699999809265137
2017-08-18,8.800000190734863
2017-08-21,9.25
2017-08-22,9.100000381469727
2017-08-23,8.899999618530273
2017-08-24,8.0
2017-08-25,8.949999809265137
2017-08-28,8.850000381469727
2017-08-29,8.850000381469727
2017-08-30,8.850000381469727
2017-08-31,9.0
2017-09-01,9.149999618530273
2017-09-05,9.0
2017-09-06,9.25
2017-09-07,9.399999618530273
2017-09-08,9.350000381469727
2017-09-11,9.550000190734863
2017-09-12,9.699999809265137
2017-09-13,9.550000190734863
2017-09-14,9.550000190734863
2017-09-15,9.600000381469727
2017-09-18,9.550000190734863
2017-09-19,9.550000190734863
2017-09-20,9.449999809265137
2017-09-21,9.449999809265137
2017-09-22,9.75
2017-09-25,9.699999809265137
2017-09-26,10.050000190734863
2017-09-27,9.949999809265137
2017-09-28,9.850000381469727
2017-09-29,9.850000381469727
2017-10-02,9.800000190734863
2017-10-03,9.899999618530273
2017-10-04,9.800000190734863
2017-10-05,10.050000190734863
2017-10-06,10.050000190734863
2017-10-09,9.699999809265137
2017-10-10,9.949999809265137
2017-10-11,9.949999809265137
2017-10-12,9.800000190734863
2017-10-13,9.600000381469727
2017-10-16,9.5
2017-10-17,9.600000381469727
2017-10-18,9.5
2017-10-19,9.300000190734863
2017-10-20,9.449999809265137
2017-10-23,9.300000190734863
2017-10-24,9.350000381469727
2017-10-25,9.25
2017-10-26,9.350000381469727
2017-10-27,9.75
2017-10-30,9.350000381469727
2017-10-31,9.399999618530273
2017-11-01,9.300000190734863
2017-11-02,9.600000381469727
2017-11-03,9.5
2017-11-06,9.550000190734863
2017-11-07,9.199999809265137
2017-11-08,9.300000190734863
2017-11-09,9.149999618530273
2017-11-10,9.199999809265137
2017-11-13,8.899999618530273
2017-11-14,9.25
2017-11-15,8.949999809265137
2017-11-16,9.449999809265137
2017-11-17,9.5
2017-11-20,9.5
2017-11-21,9.5
2017-11-22,9.649999618530273
2017-11-24,9.550000190734863
2017-11-27,9.649999618530273
2017-11-28,10.050000190734863
2017-11-29,10.5
2017-11-30,10.25
2017-12-01,10.25
2017-12-04,10.649999618530273
2017-12-05,10.600000381469727
2017-12-06,10.649999618530273
2017-12-07,10.649999618530273
2017-12-08,10.699999809265137
2017-12-11,10.75
2017-12-12,10.5
2017-12-13,10.850000381469727
2017-12-14,10.75
2017-12-15,11.149999618530273
2017-12-18,11.25
2017-12-19,11.399999618530273
2017-12-20,11.550000190734863
2017-12-21,11.399999618530273
2017-12-22,11.350000381469727
2017-12-26,10.899999618530273
2017-12-27,10.800000190734863
2017-12-28,10.699999809265137
2017-12-29,10.699999809265137
2018-01-02,10.899999618530273
2018-01-03,11.050000190734863
2018-01-04,11.100000381469727
2018-01-05,11.25
2018-01-08,11.350000381469727
2018-01-09,11.399999618530273
2018-01-10,11.449999809265137
2018-01-11,11.649999618530273
2018-01-12,11.649999618530273
2018-01-16,11.649999618530273
2018-01-17,11.300000190734863
2018-01-18,11.100000381469727
2018-01-19,11.5
2018-01-22,11.600000381469727
2018-01-23,11.75
2018-01-24,11.850000381469727
2018-01-25,11.649999618530273
2018-01-26,11.649999618530273
2018-01-29,11.649999618530273
2018-01-30,11.600000381469727
2018-01-31,10.430000305175781
2018-02-01,10.350000381469727
2018-02-02,10.350000381469727
2018-02-05,10.199999809265137
2018-02-06,10.600000381469727
2018-02-07,10.949999809265137
2018-02-08,10.699999809265137
2018-02-09,10.800000190734863
2018-02-12,10.800000190734863
2018-02-13,10.850000381469727
2018-02-14,10.899999618530273
2018-02-15,10.850000381469727
2018-02-16,11.0
2018-02-20,11.350000381469727
2018-02-21,11.5
2018-02-22,11.949999809265137
2018-02-23,12.5
2018-02-26,12.899999618530273
2018-02-27,11.850000381469727
2018-02-28,11.649999618530273
2018-03-01,11.550000190734863
2018-03-02,12.050000190734863
2018-03-05,12.449999809265137
2018-03-06,12.25
2018-03-07,12.350000381469727
2018-03-08,12.0
2018-03-09,12.050000190734863
2018-03-12,12.0
2018-03-13,12.350000381469727
2018-03-14,12.699999809265137
2018-03-15,12.899999618530273
2018-03-16,13.0
2018-03-19,12.949999809265137
2018-03-20,12.399999618530273
2018-03-21,12.399999618530273
2018-03-22,12.600000381469727
2018-03-23,12.050000190734863
2018-03-26,12.180000305175781
2018-03-27,11.899999618530273
2018-03-28,11.850000381469727
2018-03-29,11.800000190734863
2018-04-02,11.75
2018-04-03,12.149999618530273
2018-04-04,12.5
2018-04-05,12.699999809265137
2018-04-06,12.699999809265137
2018-04-09,12.300000190734863
2018-04-10,12.850000381469727
2018-04-11,13.100000381469727
2018-04-12,13.0
2018-04-13,12.75
2018-04-16,12.949999809265137
2018-04-17,13.050000190734863
2018-04-18,13.199999809265137
2018-04-19,13.0
2018-04-20,12.699999809265137
2018-04-23,12.75
2018-04-24,12.600000381469727
2018-04-25,12.600000381469727
2018-04-26,12.75
2018-04-27,12.75
2018-04-30,12.699999809265137
2018-05-01,11.850000381469727
2018-05-02,12.0
2018-05-03,12.149999618530273
2018-05-04,12.149999618530273
2018-05-07,12.149999618530273
2018-05-08,12.350000381469727
2018-05-09,12.449999809265137
2018-05-10,12.350000381469727
2018-05-11,12.199999809265137
2018-05-14,12.149999618530273
2018-05-15,12.050000190734863
2018-05-16,12.199999809265137
2018-05-17,12.399999618530273
2018-05-18,12.399999618530273
2018-05-21,12.550000190734863
2018-05-22,12.649999618530273
2018-05-23,12.850000381469727
2018-05-24,12.949999809265137
2018-05-25,13.100000381469727
2018-05-29,12.949999809265137
2018-05-30,12.699999809265137
2018-05-31,12.600000381469727
2018-06-01,12.699999809265137
2018-06-04,12.899999618530273
2018-06-05,12.949999809265137
2018-06-06,12.850000381469727
2018-06-07,12.800000190734863
2018-06-08,12.949999809265137
2018-06-11,12.899999618530273
2018-06-12,12.850000381469727
2018-06-13,12.850000381469727
2018-06-14,12.800000190734863
2018-06-15,12.850000381469727
2018-06-18,13.050000190734863
2018-06-19,13.100000381469727
2018-06-20,13.199999809265137
2018-06-21,13.0
2018-06-22,12.899999618530273
2018-06-25,12.5
2018-06-26,12.600000381469727
2018-06-27,12.449999809265137
2018-06-28,12.649999618530273
2018-06-29,12.550000190734863
2018-07-02,12.850000381469727
2018-07-03,12.899999618530273
2018-07-05,12.949999809265137
2018-07-06,12.850000381469727
2018-07-09,13.050000190734863
2018-07-10,12.949999809265137
2018-07-11,12.850000381469727
2018-07-12,13.0
2018-07-13,13.100000381469727
2018-07-16,12.800000190734863
2018-07-17,12.699999809265137
2018-07-18,12.600000381469727
2018-07-19,12.800000190734863
2018-07-20,13.5
2018-07-23,14.0
2018-07-24,13.899999618530273
2018-07-25,14.350000381469727
2018-07-26,14.600000381469727
2018-07-27,14.350000381469727
2018-07-30,14.300000190734863
2018-07-31,14.5
2018-08-01,14.300000190734863
2018-08-02,14.399999618530273
2018-08-03,14.399999618530273
2018-08-06,14.399999618530273
2018-08-07,14.449999809265137
2018-08-08,14.399999618530273
2018-08-09,14.5
2018-08-10,14.550000190734863
2018-08-13,14.649999618530273
2018-08-14,14.600000381469727
2018-08-15,14.350000381469727
2018-08-16,14.199999809265137
2018-08-17,14.449999809265137
2018-08-20,14.550000190734863
2018-08-21,14.300000190734863
2018-08-22,14.149999618530273
2018-08-23,12.680000305175781
2018-08-24,12.529999732971191
2018-08-27,11.649999618530273
2018-08-28,11.899999618530273
2018-08-29,11.850000381469727
2018-08-30,11.699999809265137
2018-08-31,12.050000190734863
2018-09-04,11.75
2018-09-05,11.850000381469727
2018-09-06,11.899999618530273
2018-09-07,12.300000190734863
2018-09-10,11.699999809265137
2018-09-11,11.899999618530273
2018-09-12,11.550000190734863
2018-09-13,11.5
2018-09-14,11.600000381469727
2018-09-17,10.699999809265137
2018-09-18,11.050000190734863
2018-09-19,11.149999618530273
2018-09-20,11.25
2018-09-21,11.949999809265137
2018-09-24,11.600000381469727
2018-09-25,11.550000190734863
2018-09-26,11.600000381469727
2018-09-27,11.699999809265137
2018-09-28,11.800000190734863
2018-10-01,11.529999732971191
2018-10-02,11.170000076293945
2018-10-03,11.510000228881836
2018-10-04,11.229999542236328
2018-10-05,11.15999984741211
2018-10-08,11.180000305175781
2018-10-09,11.210000038146973
2018-10-10,11.039999961853027
2018-10-11,10.979999542236328
2018-10-12,11.069999694824219
2018-10-15,11.0600004196167
2018-10-16,11.470000267028809
2018-10-17,11.350000381469727
2018-10-18,11.010000228881836
2018-10-19,10.760000228881836
2018-10-22,10.770000457763672
2018-10-23,10.65999984741211
2018-10-24,10.100000381469727
2018-10-25,10.789999961853027
2018-10-26,10.630000114440918
2018-10-29,10.4399995803833
2018-10-30,10.600000381469727
2018-10-31,10.449999809265137
2018-11-01,13.699999809265137
2018-11-02,13.369999885559082
2018-11-05,13.050000190734863
2018-11-06,12.65999984741211
2018-11-07,13.5600004196167
2018-11-08,13.670000076293945
2018-11-09,13.300000190734863
2018-11-12,12.979999542236328
2018-11-13,12.949999809265137
2018-11-14,12.949999809265137
2018-11-15,12.979999542236328
2018-11-16,12.739999771118164
2018-11-19,12.5600004196167
2018-11-20,12.369999885559082
2018-11-21,12.489999771118164
2018-11-23,12.510000228881836
2018-11-26,12.550000190734863
2018-11-27,12.460000038146973
2018-11-28,12.779999732971191
2018-11-29,12.8100004196167
2018-11-30,12.510000228881836
2018-12-03,12.600000381469727
2018-12-04,12.289999961853027
2018-12-06,12.739999771118164
2018-12-07,12.609999656677246
2018-12-10,12.460000038146973
2018-12-11,12.720000267028809
2018-12-12,12.640000343322754
2018-12-13,12.609999656677246
2018-12-14,12.640000343322754
2018-12-17,12.479999542236328
2018-12-18,12.329999923706055
2018-12-19,11.850000381469727
2018-12-20,11.65999984741211
2018-12-21,10.989999771118164
2018-12-24,10.869999885559082
2018-12-26,11.529999732971191
2018-12-27,11.850000381469727
2018-12-28,11.920000076293945
2018-12-31,12.229999542236328
2019-01-02,12.180000305175781
2019-01-03,12.0600004196167
2019-01-04,12.430000305175781
2019-01-07,12.6899995803833
2019-01-08,12.960000038146973
2019-01-09,12.989999771118164
2019-01-10,12.869999885559082
2019-01-11,13.020000457763672
2019-01-14,13.0
2019-01-15,12.9399995803833
2019-01-16,12.800000190734863
2019-01-17,12.970000267028809
2019-01-18,12.899999618530273
2019-01-22,12.869999885559082
2019-01-23,13.399999618530273
2019-01-24,13.149999618530273
2019-01-25,13.350000381469727
2019-01-28,13.329999923706055
2019-01-29,13.279999732971191
2019-01-30,13.34000015258789
2019-01-31,15.949999809265137
2019-02-01,16.350000381469727
2019-02-04,17.299999237060547
2019-02-05,17.309999465942383
2019-02-06,16.829999923706055
2019-02-07,16.860000610351562
2019-02-08,16.93000030517578
2019-02-11,16.950000762939453
2019-02-12,17.190000534057617
2019-02-13,16.90999984741211
2019-02-14,16.729999542236328
2019-02-15,16.700000762939453
2019-02-19,17.200000762939453
2019-02-20,17.459999084472656
2019-02-21,17.469999313354492
2019-02-22,17.68000030517578
2019-02-25,17.979999542236328
2019-02-26,17.829999923706055
2019-02-27,17.829999923706055
2019-02-28,17.84000015258789
2019-03-01,18.290000915527344
2019-03-04,17.8700008392334
2019-03-05,17.729999542236328
2019-03-06,17.899999618530273
2019-03-07,17.68000030517578
2019-03-08,17.8700008392334
2019-03-11,18.139999389648438
2019-03-12,18.329999923706055
2019-03-13,18.020000457763672
2019-03-14,18.190000534057617
2019-03-15,18.0
2019-03-18,17.959999084472656
2019-03-19,18.299999237060547
2019-03-20,18.3799991607666
2019-03-21,18.479999542236328
2019-03-22,18.149999618530273
2019-03-25,18.389999389648438
2019-03-26,17.950000762939453
2019-03-27,18.209999084472656
2019-03-28,18.149999618530273
2019-03-29,18.229999542236328
2019-04-01,18.34000015258789
2019-04-02,18.290000915527344
2019-04-03,18.549999237060547
2019-04-04,18.510000228881836
2019-04-05,18.690000534057617
2019-04-08,18.489999771118164
2019-04-09,18.600000381469727
2019-04-10,18.809999465942383
2019-04-11,18.579999923706055
2019-04-12,18.700000762939453
2019-04-15,19.059999465942383
2019-04-16,18.770000457763672
2019-04-17,18.84000015258789
2019-04-18,18.81999969482422
2019-04-22,18.75
2019-04-23,18.920000076293945
2019-04-24,19.06999969482422
2019-04-25,19.09000015258789
2019-04-26,19.200000762939453
2019-04-29,19.40999984741211
2019-04-30,21.290000915527344
2019-05-01,20.770000457763672
2019-05-02,20.639999389648438
2019-05-03,20.489999771118164
2019-05-06,20.309999465942383
2019-05-07,20.43000030517578
2019-05-08,20.149999618530273
2019-05-09,19.559999465942383
2019-05-10,19.290000915527344
2019-05-13,18.889999389648438
2019-05-14,19.110000610351562
2019-05-15,19.049999237060547
2019-05-16,19.020000457763672
2019-05-17,18.770000457763672
2019-05-20,18.3700008392334
2019-05-21,18.25
2019-05-22,18.09000015258789
2019-05-23,17.829999923706055
2019-05-24,18.459999084472656
2019-05-28,18.100000381469727
2019-05-29,18.100000381469727
2019-05-30,18.040000915527344
2019-05-31,18.260000228881836
2019-06-03,18.110000610351562
2019-06-04,19.059999465942383
2019-06-05,18.75
2019-06-06,18.829999923706055
2019-06-07,18.829999923706055
2019-06-10,18.950000762939453
2019-06-11,19.399999618530273
2019-06-12,19.479999542236328
2019-06-13,19.8700008392334
2019-06-14,19.780000686645508
2019-06-17,20.0
2019-06-18,20.209999084472656
2019-06-19,20.270000457763672
2019-06-20,19.68000030517578
2019-06-21,19.520000457763672
2019-06-24,19.56999969482422
2019-06-25,19.010000228881836
2019-06-26,18.979999542236328
2019-06-27,19.15999984741211
2019-06-28,18.8799991607666
2019-07-01,19.309999465942383
2019-07-02,19.100000381469727
2019-07-03,19.059999465942383
2019-07-05,19.260000228881836
2019-07-08,19.09000015258789
2019-07-09,19.18000030517578
2019-07-10,19.209999084472656
2019-07-11,18.68000030517578
2019-07-12,19.18000030517578
2019-07-15,19.15999984741211
2019-07-16,19.68000030517578
2019-07-17,19.549999237060547
2019-07-18,19.75
2019-07-19,19.1299991607666
2019-07-22,19.200000762939453
2019-07-23,18.950000762939453
2019-07-24,19.31999969482422
2019-07-25,19.280000686645508
2019-07-26,19.3799991607666
2019-07-29,19.68000030517578
2019-07-30,20.030000686645508
2019-07-31,19.579999923706055
2019-08-01,19.239999771118164
2019-08-02,18.93000030517578
2019-08-05,19.1200008392334
2019-08-06,19.1200008392334
2019-08-07,19.049999237060547
2019-08-08,19.479999542236328
2019-08-09,19.09000015258789
2019-08-12,18.700000762939453
2019-08-13,19.239999771118164
2019-08-14,18.809999465942383
2019-08-15,18.260000228881836
2019-08-16,18.389999389648438
2019-08-19,18.729999542236328
2019-08-20,18.639999389648438
2019-08-21,19.360000610351562
2019-08-22,17.059999465942383
2019-08-23,15.289999961853027
2019-08-26,15.65999984741211
2019-08-27,14.729999542236328
2019-08-28,15.25
2019-08-29,15.130000114440918
2019-08-30,14.720000267028809
2019-09-03,14.369999885559082
2019-09-04,14.25
2019-09-05,14.520000457763672
2019-09-06,14.359999656677246
2019-09-09,14.479999542236328
2019-09-10,14.65999984741211
2019-09-11,14.920000076293945
2019-09-12,15.020000457763672
2019-09-13,15.25
2019-09-16,15.010000228881836
2019-09-17,14.760000228881836
2019-09-18,14.40999984741211
2019-09-19,14.0600004196167
2019-09-20,14.220000267028809
2019-09-23,14.329999923706055
2019-09-24,14.34000015258789
2019-09-25,14.470000267028809
2019-09-26,14.649999618530273
2019-09-27,14.640000343322754
2019-09-30,14.800000190734863
2019-10-01,14.40999984741211
2019-10-02,14.479999542236328
2019-10-03,14.40999984741211
2019-10-04,14.59000015258789
2019-10-07,14.489999771118164
2019-10-08,14.010000228881836
2019-10-09,13.930000305175781
2019-10-10,13.920000076293945
2019-10-11,14.34000015258789
2019-10-14,14.130000114440918
2019-10-15,14.289999961853027
2019-10-16,14.3100004196167
2019-10-17,14.369999885559082
2019-10-18,14.029999732971191
2019-10-21,13.920000076293945
2019-10-22,13.880000114440918
2019-10-23,14.0600004196167
2019-10-24,13.430000305175781
2019-10-25,13.630000114440918
2019-10-28,13.739999771118164
2019-10-29,13.579999923706055
2019-10-30,13.390000343322754
2019-10-31,14.260000228881836
2019-11-01,13.449999809265137
2019-11-04,12.859999656677246
2019-11-05,13.029999732971191
2019-11-06,13.140000343322754
2019-11-07,13.300000190734863
2019-11-08,13.210000038146973
2019-11-11,12.930000305175781
2019-11-12,13.029999732971191
2019-11-13,12.989999771118164
2019-11-14,12.609999656677246
2019-11-15,12.800000190734863
2019-11-18,12.869999885559082
2019-11-19,12.800000190734863
2019-11-20,12.579999923706055
2019-11-21,12.050000190734863
2019-11-22,12.869999885559082
2019-11-25,13.609999656677246
2019-11-26,13.40999984741211
2019-11-27,13.520000457763672
2019-11-29,13.470000267028809
2019-12-02,13.119999885559082
2019-12-03,12.710000038146973
2019-12-04,12.600000381469727
2019-12-05,12.890000343322754
2019-12-06,12.84000015258789
2019-12-09,13.229999542236328
2019-12-10,12.989999771118164
2019-12-11,13.079999923706055
2019-12-12,13.260000228881836
2019-12-13,13.579999923706055
2019-12-16,13.640000343322754
2019-12-17,13.630000114440918
2019-12-18,13.949999809265137
2019-12-19,14.25
2019-12-20,14.279999732971191
2019-12-23,14.050000190734863
2019-12-24,14.220000267028809
2019-12-26,14.149999618530273
2019-12-27,14.3100004196167
2019-12-30,14.390000343322754
2019-12-31,14.5
2020-01-02,14.15999984741211
2020-01-03,13.819999694824219
2020-01-06,14.180000305175781
2020-01-07,14.119999885559082
2020-01-08,13.800000190734863
2020-01-09,13.640000343322754
2020-01-10,13.890000343322754
2020-01-13,14.079999923706055
2020-01-14,14.270000457763672
2020-01-15,14.630000114440918
2020-01-16,15.100000381469727
2020-01-17,15.069999694824219
2020-01-21,15.260000228881836
2020-01-22,15.0600004196167
2020-01-23,14.829999923706055
2020-01-24,14.979999542236328
2020-01-27,14.5
2020-01-28,15.180000305175781
2020-01-29,15.100000381469727
2020-01-30,16.100000381469727
2020-01-31,15.1899995803833
2020-02-03,15.539999961853027
2020-02-04,15.729999542236328
2020-02-05,15.5
2020-02-06,15.529999732971191
2020-02-07,15.819999694824219
2020-02-10,16.25
2020-02-11,16.079999923706055
2020-02-12,16.420000076293945
2020-02-13,16.559999465942383
2020-02-14,16.59000015258789
2020-02-18,17.780000686645508
2020-02-19,18.020000457763672
2020-02-20,18.170000076293945
2020-02-21,18.360000610351562
2020-02-24,18.149999618530273
2020-02-25,17.8700008392334
2020-02-26,17.6299991607666
2020-02-27,17.59000015258789
2020-02-28,18.040000915527344
2020-03-02,18.3700008392334
2020-03-03,18.100000381469727
2020-03-04,18.290000915527344
2020-03-05,17.860000610351562
2020-03-06,17.950000762939453
2020-03-09,17.530000686645508
2020-03-10,17.040000915527344
2020-03-11,15.84000015258789
2020-03-12,13.569999694824219
2020-03-13,14.800000190734863
2020-03-16,14.050000190734863
2020-03-17,14.0600004196167
2020-03-18,11.170000076293945
2020-03-19,13.260000228881836
2020-03-20,12.529999732971191
2020-03-23,12.949999809265137
2020-03-24,13.380000114440918
2020-03-25,12.779999732971191
2020-03-26,13.539999961853027
2020-03-27,12.880000114440918
2020-03-30,13.050000190734863
2020-03-31,13.229999542236328
2020-04-01,12.649999618530273
2020-04-02,12.420000076293945
2020-04-03,12.350000381469727
2020-04-06,13.380000114440918
2020-04-07,13.880000114440918
2020-04-08,15.630000114440918
2020-04-09,16.260000228881836
2020-04-13,14.180000305175781
2020-04-14,14.300000190734863
2020-04-15,14.220000267028809
2020-04-16,14.609999656677246
2020-04-17,15.289999961853027
2020-04-20,14.920000076293945
2020-04-21,15.260000228881836
2020-04-22,15.210000038146973
2020-04-23,15.319999694824219
2020-04-24,15.899999618530273
2020-04-27,17.31999969482422
2020-04-28,18.5
2020-04-29,18.09000015258789
2020-04-30,19.190000534057617
2020-05-01,18.739999771118164
2020-05-04,19.65999984741211
2020-05-05,20.719999313354492
2020-05-06,20.549999237060547
2020-05-07,22.200000762939453
2020-05-08,22.440000534057617
2020-05-11,22.3799991607666
2020-05-12,22.139999389648438
2020-05-13,21.469999313354492
2020-05-14,21.239999771118164
2020-05-15,21.84000015258789
2020-05-18,23.459999084472656
2020-05-19,22.8799991607666
2020-05-20,23.899999618530273
2020-05-21,24.010000228881836
2020-05-22,24.649999618530273
2020-05-26,22.829999923706055
2020-05-27,22.540000915527344
2020-05-28,22.1200008392334
2020-05-29,22.139999389648438
2020-06-01,22.84000015258789
2020-06-02,22.559999465942383
2020-06-03,23.280000686645508
2020-06-04,22.68000030517578
2020-06-05,22.81999969482422
2020-06-08,22.780000686645508
2020-06-09,22.68000030517578
2020-06-10,21.719999313354492
2020-06-11,21.0
2020-06-12,20.979999542236328
2020-06-15,21.399999618530273
2020-06-16,22.59000015258789
2020-06-17,22.899999618530273
2020-06-18,22.059999465942383
2020-06-19,21.309999465942383
2020-06-22,23.34000015258789
2020-06-23,21.639999389648438
2020-06-24,21.030000686645508
2020-06-25,21.260000228881836
2020-06-26,19.8700008392334
2020-06-29,20.25
2020-06-30,20.020000457763672
2020-07-01,20.850000381469727
2020-07-02,21.25
2020-07-06,21.90999984741211
2020-07-07,21.969999313354492
2020-07-08,22.670000076293945
2020-07-09,21.899999618530273
2020-07-10,22.15999984741211
2020-07-13,23.0
2020-07-14,24.030000686645508
2020-07-15,25.549999237060547
2020-07-16,26.809999465942383
2020-07-17,26.940000534057617
2020-07-20,26.020000457763672
2020-07-21,25.979999542236328
2020-07-22,26.700000762939453
2020-07-23,25.299999237060547
2020-07-24,25.15999984741211
2020-07-27,25.350000381469727
2020-07-28,25.520000457763672
2020-07-29,26.469999313354492
2020-07-30,28.049999237060547
2020-07-31,28.25
2020-08-03,29.520000457763672
2020-08-04,29.719999313354492
2020-08-05,29.729999542236328
2020-08-06,28.989999771118164
2020-08-07,29.350000381469727
2020-08-10,29.309999465942383
2020-08-11,29.100000381469727
2020-08-12,29.09000015258789
2020-08-13,29.139999389648438
2020-08-14,29.1299991607666
2020-08-17,29.719999313354492
2020-08-18,29.979999542236328
2020-08-19,29.979999542236328
2020-08-20,29.90999984741211
2020-08-21,30.190000534057617
2020-08-24,31.0
2020-08-25,30.020000457763672
2020-08-26,29.649999618530273
2020-08-27,30.979999542236328
2020-08-28,30.56999969482422
2020-08-31,29.93000030517578
2020-09-01,32.06999969482422
2020-09-02,31.459999084472656
2020-09-03,27.90999984741211
2020-09-04,25.969999313354492
2020-09-08,24.15999984741211
2020-09-09,24.540000915527344
2020-09-10,23.530000686645508
2020-09-11,23.350000381469727
2020-09-14,23.329999923706055
2020-09-15,23.170000076293945
2020-09-16,22.739999771118164
2020-09-17,22.8700008392334
2020-09-18,23.040000915527344
2020-09-21,23.540000915527344
2020-09-22,24.399999618530273
2020-09-23,24.420000076293945
2020-09-24,24.149999618530273
2020-09-25,25.010000228881836
2020-09-28,25.639999389648438
2020-09-29,25.15999984741211
2020-09-30,24.940000534057617
2020-10-01,25.540000915527344
2020-10-02,26.239999771118164
2020-10-05,26.989999771118164
2020-10-06,25.889999389648438
2020-10-07,26.56999969482422
2020-10-08,26.260000228881836
2020-10-09,27.290000915527344
2020-10-12,28.6299991607666
2020-10-13,29.290000915527344
2020-10-14,28.56999969482422
2020-10-15,29.299999237060547
2020-10-16,29.0
2020-10-19,28.209999084472656
2020-10-20,25.799999237060547
2020-10-21,24.510000228881836
2020-10-22,24.969999313354492
2020-10-23,25.350000381469727
2020-10-26,25.3799991607666
2020-10-27,25.829999923706055
2020-10-28,25.219999313354492
2020-10-29,21.3700008392334
2020-10-30,19.829999923706055
2020-11-02,20.639999389648438
2020-11-03,20.8700008392334
2020-11-04,20.729999542236328
2020-11-05,21.25
2020-11-06,21.149999618530273
2020-11-09,19.299999237060547
2020-11-10,19.540000915527344
2020-11-11,20.700000762939453
2020-11-12,20.739999771118164
2020-11-13,21.719999313354492
2020-11-16,22.290000915527344
2020-11-17,22.260000228881836
2020-11-18,22.299999237060547
2020-11-19,23.56999969482422
2020-11-20,22.43000030517578
2020-11-23,23.139999389648438
2020-11-24,23.350000381469727
2020-11-25,23.649999618530273
2020-11-27,24.969999313354492
2020-11-30,23.440000534057617
2020-12-01,23.450000762939453
2020-12-02,22.829999923706055
2020-12-03,23.280000686645508
2020-12-04,23.030000686645508
2020-12-07,23.280000686645508
2020-12-08,23.5
2020-12-09,22.739999771118164
2020-12-10,22.790000915527344
2020-12-11,22.579999923706055
2020-12-14,23.479999542236328
2020-12-15,24.170000076293945
2020-12-16,24.649999618530273
2020-12-17,26.049999237060547
2020-12-18,26.209999084472656
2020-12-21,25.93000030517578
2020-12-22,26.040000915527344
2020-12-23,25.649999618530273
2020-12-24,26.040000915527344
2020-12-28,27.209999084472656
2020-12-29,26.31999969482422
2020-12-30,26.56999969482422
2020-12-31,26.0
2021-01-04,27.1299991607666
2021-01-05,27.540000915527344
2021-01-06,27.170000076293945
2021-01-07,27.309999465942383
2021-01-08,27.15999984741211
2021-01-11,28.559999465942383
2021-01-12,29.190000534057617
2021-01-13,28.540000915527344
2021-01-14,29.969999313354492
2021-01-15,29.5
2021-01-19,30.43000030517578
2021-01-20,31.860000610351562
2021-01-21,31.799999237060547
2021-01-22,31.670000076293945
2021-01-25,33.2599983215332
2021-01-26,37.099998474121094
2021-01-27,36.349998474121094
2021-01-28,32.130001068115234
2021-01-29,30.729999542236328
2021-02-01,31.350000381469727
2021-02-02,28.739999771118164
2021-02-03,31.079999923706055
2021-02-04,30.3700008392334
2021-02-05,31.690000534057617
2021-02-08,34.31999969482422
2021-02-09,33.36000061035156
2021-02-10,32.08000183105469
2021-02-11,31.729999542236328
2021-02-12,31.770000457763672
2021-02-16,31.299999237060547
2021-02-17,31.239999771118164
2021-02-18,31.3799991607666
2021-02-19,31.59000015258789
2021-02-22,31.639999389648438
2021-02-23,31.520000457763672
2021-02-24,30.959999084472656
2021-02-25,27.899999618530273
2021-02-26,28.280000686645508
2021-03-01,28.530000686645508
2021-03-02,27.899999618530273
2021-03-03,26.31999969482422
2021-03-04,25.3799991607666
2021-03-05,27.299999237060547
2021-03-08,27.31999969482422
2021-03-09,27.739999771118164
2021-03-10,28.899999618530273
2021-03-11,29.6200008392334
2021-03-12,29.360000610351562
2021-03-15,30.59000015258789
2021-03-16,30.700000762939453
2021-03-17,31.079999923706055
2021-03-18,29.31999969482422
2021-03-19,29.360000610351562
2021-03-22,29.1299991607666
2021-03-23,27.079999923706055
