Date,CHRS
2022-06-10,6.71999979019165
2022-06-13,6.190000057220459
2022-06-14,6.0
2022-06-15,5.989999771118164
2022-06-16,5.860000133514404
2022-06-17,6.300000190734863
2022-06-21,6.639999866485596
2022-06-22,6.710000038146973
2022-06-23,7.389999866485596
2022-06-24,7.5
2022-06-27,7.630000114440918
2022-06-28,7.349999904632568
2022-06-29,7.400000095367432
2022-06-30,7.239999771118164
2022-07-01,7.829999923706055
2022-07-05,8.539999961853027
2022-07-06,8.880000114440918
2022-07-07,9.170000076293945
2022-07-08,9.199999809265137
2022-07-11,8.220000267028809
2022-07-12,8.479999542236328
2022-07-13,8.380000114440918
2022-07-14,8.270000457763672
2022-07-15,7.96999979019165
2022-07-18,7.679999828338623
2022-07-19,7.619999885559082
2022-07-20,7.840000152587891
2022-07-21,7.880000114440918
2022-07-22,7.170000076293945
2022-07-25,7.300000190734863
2022-07-26,7.429999828338623
2022-07-27,8.09000015258789
2022-07-28,8.4399995803833
2022-07-29,8.470000267028809
2022-08-01,9.15999984741211
2022-08-02,10.020000457763672
2022-08-03,10.0600004196167
2022-08-04,10.579999923706055
2022-08-05,11.829999923706055
2022-08-08,11.40999984741211
2022-08-09,11.0600004196167
2022-08-10,12.970000267028809
2022-08-11,12.649999618530273
2022-08-12,13.760000228881836
2022-08-15,13.869999885559082
2022-08-16,13.390000343322754
2022-08-17,13.079999923706055
2022-08-18,12.989999771118164
2022-08-19,12.649999618530273
2022-08-22,12.319999694824219
2022-08-23,12.550000190734863
2022-08-24,12.899999618530273
2022-08-25,12.84000015258789
2022-08-26,11.890000343322754
2022-08-29,11.600000381469727
2022-08-30,11.40999984741211
2022-08-31,11.180000305175781
2022-09-01,11.079999923706055
2022-09-02,10.199999809265137
2022-09-06,10.050000190734863
2022-09-07,10.779999732971191
2022-09-08,10.520000457763672
2022-09-09,10.579999923706055
2022-09-12,10.510000228881836
2022-09-13,9.680000305175781
2022-09-14,10.170000076293945
2022-09-15,10.529999732971191
2022-09-16,9.850000381469727
2022-09-19,9.880000114440918
2022-09-20,9.579999923706055
2022-09-21,9.489999771118164
2022-09-22,9.420000076293945
2022-09-23,9.100000381469727
2022-09-26,9.010000228881836
2022-09-27,9.399999618530273
2022-09-28,9.819999694824219
2022-09-29,9.350000381469727
2022-09-30,9.609999656677246
2022-10-03,9.369999885559082
2022-10-04,10.069999694824219
2022-10-05,9.789999961853027
2022-10-06,9.729999542236328
2022-10-07,8.760000228881836
2022-10-10,8.609999656677246
2022-10-11,8.670000076293945
2022-10-12,8.489999771118164
2022-10-13,8.600000381469727
2022-10-14,8.279999732971191
2022-10-17,8.680000305175781
2022-10-18,8.359999656677246
2022-10-19,8.220000267028809
2022-10-20,8.130000114440918
2022-10-21,8.470000267028809
2022-10-24,8.369999885559082
2022-10-25,8.579999923706055
2022-10-26,8.539999961853027
2022-10-27,8.479999542236328
2022-10-28,8.6899995803833
2022-10-31,8.699999809265137
2022-11-01,8.760000228881836
2022-11-02,8.529999732971191
2022-11-03,8.0
2022-11-04,7.769999980926514
2022-11-07,7.820000171661377
2022-11-08,7.989999771118164
2022-11-09,7.010000228881836
2022-11-10,7.829999923706055
2022-11-11,7.789999961853027
2022-11-14,7.940000057220459
2022-11-15,7.960000038146973
2022-11-16,7.349999904632568
2022-11-17,6.710000038146973
2022-11-18,6.739999771118164
2022-11-21,6.599999904632568
2022-11-22,6.550000190734863
2022-11-23,6.550000190734863
2022-11-25,6.579999923706055
2022-11-28,6.440000057220459
2022-11-29,6.579999923706055
2022-11-30,6.860000133514404
2022-12-01,6.690000057220459
2022-12-02,6.929999828338623
2022-12-05,6.739999771118164
2022-12-06,6.800000190734863
2022-12-07,6.639999866485596
2022-12-08,6.829999923706055
2022-12-09,6.929999828338623
2022-12-12,7.409999847412109
2022-12-13,7.340000152587891
2022-12-14,7.510000228881836
2022-12-15,7.349999904632568
2022-12-16,7.309999942779541
2022-12-19,7.019999980926514
2022-12-20,7.099999904632568
2022-12-21,7.230000019073486
2022-12-22,7.409999847412109
2022-12-23,6.449999809265137
2022-12-27,5.690000057220459
2022-12-28,6.21999979019165
2022-12-29,7.28000020980835
2022-12-30,7.920000076293945
2023-01-03,8.510000228881836
2023-01-04,9.869999885559082
2023-01-05,10.369999885559082
2023-01-06,9.579999923706055
2023-01-09,8.979999542236328
2023-01-10,9.850000381469727
2023-01-11,10.260000228881836
2023-01-12,10.520000457763672
2023-01-13,10.449999809265137
2023-01-17,9.710000038146973
2023-01-18,8.9399995803833
2023-01-19,8.739999771118164
2023-01-20,9.020000457763672
2023-01-23,9.180000305175781
2023-01-24,9.119999885559082
2023-01-25,8.789999961853027
2023-01-26,8.350000381469727
2023-01-27,8.34000015258789
2023-01-30,8.140000343322754
2023-01-31,8.479999542236328
2023-02-01,8.649999618530273
2023-02-02,8.960000038146973
2023-02-03,8.489999771118164
2023-02-06,8.399999618530273
2023-02-07,8.420000076293945
2023-02-08,8.020000457763672
2023-02-09,7.820000171661377
2023-02-10,7.679999828338623
2023-02-13,8.029999732971191
2023-02-14,7.96999979019165
2023-02-15,7.889999866485596
2023-02-16,7.460000038146973
2023-02-17,7.800000190734863
2023-02-21,7.28000020980835
2023-02-22,7.420000076293945
2023-02-23,7.230000019073486
2023-02-24,6.940000057220459
2023-02-27,6.989999771118164
2023-02-28,6.769999980926514
2023-03-01,6.739999771118164
2023-03-02,6.800000190734863
2023-03-03,7.059999942779541
2023-03-06,6.769999980926514
2023-03-07,7.300000190734863
2023-03-08,6.900000095367432
2023-03-09,6.239999771118164
2023-03-10,6.070000171661377
2023-03-13,6.369999885559082
2023-03-14,6.349999904632568
2023-03-15,6.389999866485596
2023-03-16,6.369999885559082
2023-03-17,6.079999923706055
2023-03-20,6.260000228881836
2023-03-21,6.099999904632568
2023-03-22,5.889999866485596
2023-03-23,5.900000095367432
2023-03-24,6.0
2023-03-27,6.0
2023-03-28,6.420000076293945
2023-03-29,6.480000019073486
2023-03-30,6.429999828338623
2023-03-31,6.840000152587891
2023-04-03,7.480000019073486
2023-04-04,7.449999809265137
2023-04-05,7.679999828338623
2023-04-06,7.659999847412109
2023-04-10,7.840000152587891
2023-04-11,7.800000190734863
2023-04-12,7.699999809265137
2023-04-13,8.130000114440918
2023-04-14,7.880000114440918
2023-04-17,8.229999542236328
2023-04-18,8.170000076293945
2023-04-19,8.149999618530273
2023-04-20,7.96999979019165
2023-04-21,8.300000190734863
2023-04-24,8.0600004196167
2023-04-25,7.78000020980835
2023-04-26,7.510000228881836
2023-04-27,7.239999771118164
2023-04-28,7.230000019073486
2023-05-01,7.670000076293945
2023-05-02,7.170000076293945
2023-05-03,7.300000190734863
2023-05-04,7.320000171661377
2023-05-05,7.380000114440918
2023-05-08,8.140000343322754
2023-05-09,5.909999847412109
2023-05-10,5.909999847412109
2023-05-11,5.190000057220459
2023-05-12,4.900000095367432
2023-05-15,4.889999866485596
2023-05-16,5.179999828338623
2023-05-17,5.019999980926514
2023-05-18,4.510000228881836
2023-05-19,4.539999961853027
2023-05-22,4.460000038146973
2023-05-23,4.559999942779541
2023-05-24,4.340000152587891
2023-05-25,4.289999961853027
2023-05-26,4.349999904632568
2023-05-30,4.150000095367432
2023-05-31,4.090000152587891
2023-06-01,4.050000190734863
2023-06-02,4.449999809265137
2023-06-05,4.980000019073486
2023-06-06,5.269999980926514
2023-06-07,5.380000114440918
2023-06-08,5.389999866485596
2023-06-09,5.420000076293945
2023-06-12,5.380000114440918
2023-06-13,5.440000057220459
2023-06-14,5.360000133514404
2023-06-15,5.389999866485596
2023-06-16,4.130000114440918
2023-06-20,3.8399999141693115
2023-06-21,3.869999885559082
2023-06-22,3.7899999618530273
2023-06-23,3.990000009536743
2023-06-26,3.809999942779541
2023-06-27,3.8399999141693115
2023-06-28,4.050000190734863
2023-06-29,4.190000057220459
2023-06-30,4.269999980926514
2023-07-03,4.420000076293945
2023-07-05,4.570000171661377
2023-07-06,4.639999866485596
2023-07-07,4.849999904632568
2023-07-10,5.199999809265137
2023-07-11,4.690000057220459
2023-07-12,4.46999979019165
2023-07-13,4.269999980926514
2023-07-14,4.059999942779541
2023-07-17,4.369999885559082
2023-07-18,4.389999866485596
2023-07-19,4.380000114440918
2023-07-20,4.170000076293945
2023-07-21,4.289999961853027
2023-07-24,4.400000095367432
2023-07-25,4.420000076293945
2023-07-26,4.53000020980835
2023-07-27,4.599999904632568
2023-07-28,4.789999961853027
2023-07-31,4.820000171661377
2023-08-01,4.489999771118164
2023-08-02,4.340000152587891
2023-08-03,5.110000133514404
2023-08-04,5.070000171661377
2023-08-07,5.019999980926514
2023-08-08,4.789999961853027
2023-08-09,4.590000152587891
2023-08-10,4.75
2023-08-11,4.679999828338623
2023-08-14,4.53000020980835
2023-08-15,4.46999979019165
2023-08-16,4.53000020980835
2023-08-17,4.349999904632568
2023-08-18,4.46999979019165
2023-08-21,4.599999904632568
2023-08-22,4.639999866485596
2023-08-23,4.639999866485596
2023-08-24,4.570000171661377
2023-08-25,4.699999809265137
2023-08-28,5.050000190734863
2023-08-29,5.269999980926514
2023-08-30,5.239999771118164
2023-08-31,5.329999923706055
2023-09-01,5.449999809265137
2023-09-05,4.889999866485596
2023-09-06,4.980000019073486
2023-09-07,4.889999866485596
2023-09-08,4.889999866485596
2023-09-11,5.050000190734863
2023-09-12,5.039999961853027
2023-09-13,4.679999828338623
2023-09-14,4.78000020980835
2023-09-15,4.920000076293945
2023-09-18,4.53000020980835
2023-09-19,4.610000133514404
2023-09-20,4.510000228881836
2023-09-21,4.139999866485596
2023-09-22,4.460000038146973
2023-09-25,4.050000190734863
2023-09-26,3.9800000190734863
2023-09-27,3.9700000286102295
2023-09-28,3.869999885559082
2023-09-29,3.740000009536743
2023-10-02,3.5999999046325684
2023-10-03,3.3499999046325684
2023-10-04,3.1700000762939453
2023-10-05,3.4700000286102295
2023-10-06,3.75
2023-10-09,3.630000114440918
2023-10-10,3.805000066757202
2023-10-11,3.819999933242798
2023-10-12,3.690000057220459
2023-10-13,3.809999942779541
2023-10-16,3.8499999046325684
2023-10-17,3.7300000190734863
2023-10-18,3.5999999046325684
2023-10-19,3.549999952316284
2023-10-20,3.5399999618530273
2023-10-23,3.184999942779541
2023-10-24,3.2699999809265137
2023-10-25,2.9049999713897705
2023-10-26,2.740000009536743
2023-10-27,2.640000104904175
2023-10-30,3.009999990463257
2023-10-31,3.3499999046325684
2023-11-01,3.200000047683716
2023-11-02,3.319999933242798
2023-11-03,3.609999895095825
2023-11-06,3.5399999618530273
2023-11-07,2.4700000286102295
2023-11-08,2.0299999713897705
2023-11-09,1.600000023841858
2023-11-10,1.590000033378601
2023-11-13,1.7200000286102295
2023-11-14,1.8200000524520874
2023-11-15,1.7999999523162842
2023-11-16,1.7100000381469727
2023-11-17,2.130000114440918
2023-11-20,2.069999933242798
2023-11-21,1.9900000095367432
2023-11-22,2.0199999809265137
2023-11-24,2.059999942779541
2023-11-27,1.940000057220459
2023-11-28,2.109999895095825
2023-11-29,2.180000066757202
2023-11-30,2.130000114440918
2023-12-01,2.299999952316284
2023-12-04,2.299999952316284
2023-12-05,2.200000047683716
2023-12-06,2.2899999618530273
2023-12-07,2.299999952316284
2023-12-08,2.2200000286102295
2023-12-11,2.109999895095825
2023-12-12,2.0899999141693115
2023-12-13,2.369999885559082
2023-12-14,2.299999952316284
2023-12-15,2.1700000762939453
2023-12-18,2.0299999713897705
2023-12-19,2.119999885559082
2023-12-20,1.940000057220459
2023-12-21,2.0199999809265137
2023-12-22,2.0199999809265137
2023-12-26,2.180000066757202
2023-12-27,2.690000057220459
2023-12-28,3.240000009536743
2023-12-29,3.3299999237060547
2024-01-02,3.140000104904175
2024-01-03,3.0199999809265137
2024-01-04,2.9200000762939453
2024-01-05,2.869999885559082
2024-01-08,3.0799999237060547
2024-01-09,2.9800000190734863
2024-01-10,2.859999895095825
2024-01-11,2.619999885559082
2024-01-12,2.569999933242798
2024-01-16,2.3499999046325684
2024-01-17,2.4600000381469727
2024-01-18,2.4000000953674316
2024-01-19,2.440000057220459
2024-01-22,2.5799999237060547
2024-01-23,2.4000000953674316
2024-01-24,2.299999952316284
2024-01-25,2.369999885559082
2024-01-26,2.3399999141693115
2024-01-29,2.299999952316284
2024-01-30,2.309999942779541
2024-01-31,2.1500000953674316
2024-02-01,2.0899999141693115
2024-02-02,2.059999942779541
2024-02-05,2.0199999809265137
2024-02-06,2.319999933242798
2024-02-07,2.319999933242798
2024-02-08,2.380000114440918
2024-02-09,2.619999885559082
2024-02-12,2.819999933242798
2024-02-13,2.559999942779541
2024-02-14,2.7200000286102295
2024-02-15,2.8499999046325684
2024-02-16,2.759999990463257
2024-02-20,2.5899999141693115
2024-02-21,2.4800000190734863
2024-02-22,2.4700000286102295
2024-02-23,2.5799999237060547
2024-02-26,2.5
2024-02-27,2.619999885559082
2024-02-28,2.359999895095825
2024-02-29,2.2799999713897705
2024-03-01,2.4100000858306885
2024-03-04,2.2699999809265137
2024-03-05,2.180000066757202
2024-03-06,2.2100000381469727
2024-03-07,2.2100000381469727
2024-03-08,2.390000104904175
2024-03-11,2.2699999809265137
2024-03-12,2.240000009536743
2024-03-13,2.299999952316284
2024-03-14,2.1700000762939453
2024-03-15,2.2200000286102295
2024-03-18,2.2200000286102295
2024-03-19,2.450000047683716
2024-03-20,2.4800000190734863
2024-03-21,2.509999990463257
2024-03-22,2.3299999237060547
2024-03-25,2.2799999713897705
2024-03-26,2.299999952316284
2024-03-27,2.4200000762939453
2024-03-28,2.390000104904175
2024-04-01,2.4000000953674316
2024-04-02,2.359999895095825
2024-04-03,2.380000114440918
2024-04-04,2.3299999237060547
2024-04-05,2.430000066757202
2024-04-08,2.509999990463257
2024-04-09,2.4700000286102295
2024-04-10,2.450000047683716
2024-04-11,2.4100000858306885
2024-04-12,2.2300000190734863
2024-04-15,2.200000047683716
2024-04-16,2.1500000953674316
2024-04-17,2.1500000953674316
2024-04-18,2.0
2024-04-19,2.069999933242798
2024-04-22,2.180000066757202
2024-04-23,2.180000066757202
2024-04-24,2.0199999809265137
2024-04-25,1.9299999475479126
2024-04-26,2.0399999618530273
2024-04-29,2.069999933242798
2024-04-30,1.9600000381469727
2024-05-01,2.059999942779541
2024-05-02,2.1700000762939453
2024-05-03,2.2699999809265137
2024-05-06,2.2200000286102295
2024-05-07,2.25
2024-05-08,2.2300000190734863
2024-05-09,2.119999885559082
2024-05-10,1.899999976158142
2024-05-13,2.0899999141693115
2024-05-14,2.0799999237060547
2024-05-15,2.180000066757202
2024-05-16,2.1700000762939453
2024-05-17,2.119999885559082
2024-05-20,2.0799999237060547
2024-05-21,2.0799999237060547
2024-05-22,2.109999895095825
2024-05-23,2.009999990463257
2024-05-24,1.909999966621399
2024-05-28,1.8799999952316284
2024-05-29,1.840000033378601
2024-05-30,1.8799999952316284
2024-05-31,1.8200000524520874
2024-06-03,1.7599999904632568
2024-06-04,1.7799999713897705
2024-06-05,1.809999942779541
2024-06-06,1.7400000095367432
2024-06-07,1.690000057220459
2024-06-10,1.7400000095367432
2024-06-11,1.7300000190734863
2024-06-12,1.8200000524520874
2024-06-13,1.7799999713897705
2024-06-14,1.690000057220459
2024-06-17,1.6399999856948853
2024-06-18,1.6200000047683716
2024-06-20,1.6200000047683716
2024-06-21,1.6699999570846558
2024-06-24,1.6299999952316284
2024-06-25,1.5800000429153442
2024-06-26,1.659999966621399
2024-06-27,1.7000000476837158
2024-06-28,1.7300000190734863
2024-07-01,1.6100000143051147
2024-07-02,1.3899999856948853
2024-07-03,1.3899999856948853
2024-07-05,1.3300000429153442
2024-07-08,1.2699999809265137
2024-07-09,1.4500000476837158
2024-07-10,1.4299999475479126
2024-07-11,1.6100000143051147
2024-07-12,1.659999966621399
2024-07-15,1.649999976158142
2024-07-16,1.7999999523162842
2024-07-17,1.7400000095367432
2024-07-18,1.5700000524520874
2024-07-19,1.6399999856948853
2024-07-22,1.7000000476837158
2024-07-23,1.659999966621399
2024-07-24,1.5099999904632568
2024-07-25,1.5800000429153442
2024-07-26,1.7200000286102295
2024-07-29,1.6399999856948853
2024-07-30,1.5399999618530273
2024-07-31,1.5399999618530273
2024-08-01,1.4299999475479126
2024-08-02,1.350000023841858
2024-08-05,1.3200000524520874
2024-08-06,1.3300000429153442
2024-08-07,1.2400000095367432
2024-08-08,1.2899999618530273
2024-08-09,1.4299999475479126
2024-08-12,1.4600000381469727
2024-08-13,1.440000057220459
2024-08-14,1.3700000047683716
2024-08-15,1.5499999523162842
2024-08-16,1.2599999904632568
2024-08-19,1.2649999856948853
2024-08-20,1.25
2024-08-21,1.340000033378601
2024-08-22,1.3200000524520874
2024-08-23,1.3899999856948853
2024-08-26,1.4500000476837158
2024-08-27,1.3899999856948853
2024-08-28,1.3600000143051147
2024-08-29,1.4199999570846558
2024-08-30,1.3899999856948853
2024-09-03,1.3600000143051147
2024-09-04,1.309999942779541
2024-09-05,1.3200000524520874
2024-09-06,1.2400000095367432
2024-09-09,1.309999942779541
2024-09-10,1.3600000143051147
2024-09-11,1.3300000429153442
2024-09-12,1.2899999618530273
2024-09-13,1.2999999523162842
2024-09-16,1.0499999523162842
2024-09-17,1.0399999618530273
2024-09-18,1.0499999523162842
2024-09-19,1.1299999952316284
2024-09-20,1.0199999809265137
2024-09-23,1.0399999618530273
2024-09-24,1.0
2024-09-25,0.9909999966621399
2024-09-26,1.059999942779541
2024-09-27,1.0499999523162842
2024-09-30,1.0399999618530273
2024-10-01,1.0199999809265137
2024-10-02,1.0199999809265137
2024-10-03,1.0399999618530273
2024-10-04,1.0399999618530273
2024-10-07,1.0700000524520874
2024-10-08,1.0399999618530273
2024-10-09,1.0
2024-10-10,0.9710000157356262
2024-10-11,0.9900000095367432
2024-10-14,0.9390000104904175
2024-10-15,0.9100000262260437
2024-10-16,0.8870000243186951
2024-10-17,0.8479999899864197
2024-10-18,0.8830000162124634
2024-10-21,0.8759999871253967
2024-10-22,0.8610000014305115
2024-10-23,0.8100000023841858
2024-10-24,0.7940000295639038
2024-10-25,0.7839999794960022
2024-10-28,0.722000002861023
2024-10-29,0.7429999709129333
2024-10-30,0.75
2024-10-31,0.7450000047683716
2024-11-01,0.7229999899864197
2024-11-04,0.6700000166893005
2024-11-05,0.7310000061988831
2024-11-06,0.7239999771118164
2024-11-07,0.8199999928474426
2024-11-08,0.8149999976158142
2024-11-11,0.7789999842643738
2024-11-12,0.8240000009536743
2024-11-13,0.7789999842643738
2024-11-14,0.7730000019073486
2024-11-15,0.7440000176429749
2024-11-18,0.781000018119812
2024-11-19,0.8220000267028809
2024-11-20,1.100000023841858
2024-11-21,1.100000023841858
2024-11-22,1.090000033378601
2024-11-25,1.2100000381469727
2024-11-26,1.2799999713897705
2024-11-27,1.2599999904632568
2024-11-29,1.2200000286102295
2024-12-02,1.3700000047683716
2024-12-03,1.7100000381469727
2024-12-04,1.7100000381469727
2024-12-05,1.5099999904632568
2024-12-06,1.7000000476837158
2024-12-09,1.7000000476837158
2024-12-10,1.6100000143051147
2024-12-11,1.649999976158142
2024-12-12,1.5
2024-12-13,1.6100000143051147
2024-12-16,1.7000000476837158
2024-12-17,1.7100000381469727
2024-12-18,1.5700000524520874
2024-12-19,1.4800000190734863
2024-12-20,1.5199999809265137
2024-12-23,1.4299999475479126
2024-12-24,1.4700000286102295
2024-12-26,1.4900000095367432
2024-12-27,1.4900000095367432
2024-12-30,1.5
2024-12-31,1.3799999952316284
2025-01-02,1.399999976158142
2025-01-03,1.659999966621399
2025-01-06,1.6200000047683716
2025-01-07,1.5700000524520874
2025-01-08,1.5099999904632568
2025-01-10,1.4700000286102295
2025-01-13,1.4700000286102295
2025-01-14,1.440000057220459
2025-01-15,1.4600000381469727
2025-01-16,1.4199999570846558
2025-01-17,1.3899999856948853
2025-01-21,1.3200000524520874
2025-01-22,1.309999942779541
2025-01-23,1.2799999713897705
2025-01-24,1.2400000095367432
2025-01-27,1.159999966621399
2025-01-28,1.1100000143051147
2025-01-29,1.2200000286102295
2025-01-30,1.350000023841858
2025-01-31,1.1799999475479126
2025-02-03,1.1100000143051147
2025-02-04,1.159999966621399
2025-02-05,1.2000000476837158
2025-02-06,1.1299999952316284
2025-02-07,1.1200000047683716
2025-02-10,1.1699999570846558
2025-02-11,1.1100000143051147
2025-02-12,1.1200000047683716
2025-02-13,1.159999966621399
2025-02-14,1.1799999475479126
2025-02-18,1.1200000047683716
2025-02-19,1.100000023841858
2025-02-20,1.100000023841858
2025-02-21,1.0700000524520874
2025-02-24,1.149999976158142
2025-02-25,1.159999966621399
2025-02-26,1.1200000047683716
2025-02-27,1.0800000429153442
2025-02-28,1.1100000143051147
2025-03-03,1.0049999952316284
2025-03-04,1.0499999523162842
2025-03-05,1.0299999713897705
2025-03-06,0.9950000047683716
2025-03-07,1.0399999618530273
2025-03-10,1.0399999618530273
2025-03-11,1.0499999523162842
2025-03-12,0.9800000190734863
2025-03-13,0.890999972820282
2025-03-14,0.9200000166893005
2025-03-17,0.9160000085830688
2025-03-18,0.8880000114440918
2025-03-19,0.9070000052452087
2025-03-20,0.9459999799728394
2025-03-21,1.0299999713897705
2025-03-24,0.9520000219345093
2025-03-25,0.9599999785423279
2025-03-26,0.9039999842643738
2025-03-27,0.8510000109672546
2025-03-28,0.8389999866485596
2025-03-31,0.8069999814033508
2025-04-01,0.8059999942779541
2025-04-02,0.9100000262260437
2025-04-03,0.8169999718666077
2025-04-04,0.7820000052452087
2025-04-07,0.8220000267028809
2025-04-08,0.7710000276565552
2025-04-09,0.7940000295639038
2025-04-10,0.7419999837875366
2025-04-11,0.8360000252723694
2025-04-14,0.9750000238418579
2025-04-15,1.059999942779541
2025-04-16,1.0099999904632568
2025-04-17,1.1200000047683716
2025-04-21,1.059999942779541
2025-04-22,1.090000033378601
2025-04-23,1.1100000143051147
2025-04-24,1.0099999904632568
2025-04-25,1.0299999713897705
2025-04-28,1.0299999713897705
2025-04-29,1.0
2025-04-30,1.0299999713897705
2025-05-01,1.0499999523162842
2025-05-02,1.100000023841858
2025-05-05,1.0199999809265137
2025-05-06,0.9300000071525574
2025-05-07,0.9459999799728394
2025-05-08,0.9919999837875366
2025-05-09,0.968999981880188
2025-05-12,1.0199999809265137
2025-05-13,0.824999988079071
2025-05-14,0.7900000214576721
2025-05-15,0.7680000066757202
2025-05-16,0.7609999775886536
2025-05-19,0.800000011920929
2025-05-20,0.8159999847412109
2025-05-21,0.7730000019073486
2025-05-22,0.7749999761581421
2025-05-23,0.7559999823570251
2025-05-27,0.7789999842643738
2025-05-28,0.7990000247955322
2025-05-29,0.8019999861717224
2025-05-30,0.7789999842643738
2025-06-02,0.765999972820282
2025-06-03,0.7820000052452087
2025-06-04,0.796999990940094
2025-06-05,0.8059999942779541
2025-06-06,0.8299999833106995
2025-06-09,0.8539999723434448
2025-06-10,0.8050000071525574
2025-06-11,0.8050000071525574
2025-06-12,0.7900000214576721
2025-06-13,0.7620000243186951
2025-06-16,0.7850000262260437
2025-06-17,0.7580000162124634
2025-06-18,0.7680000066757202
2025-06-20,0.746999979019165
2025-06-23,0.7269999980926514
2025-06-24,0.7680000066757202
2025-06-25,0.7210000157356262
2025-06-26,0.7329999804496765
2025-06-27,0.7429999709129333
2025-06-30,0.7310000061988831
2025-07-01,0.7599999904632568
2025-07-02,0.7950000166893005
2025-07-03,0.8100000023841858
2025-07-07,0.7459999918937683
2025-07-08,0.8119999766349792
2025-07-09,0.8679999709129333
2025-07-10,0.8669999837875366
2025-07-11,0.8799999952316284
2025-07-14,0.949999988079071
2025-07-15,0.8489999771118164
2025-07-16,0.8999999761581421
2025-07-17,0.8960000276565552
2025-07-18,0.8809999823570251
2025-07-21,0.8870000243186951
2025-07-22,0.921999990940094
2025-07-23,0.9789999723434448
2025-07-24,1.0199999809265137
2025-07-25,1.0399999618530273
2025-07-28,1.0700000524520874
2025-07-29,1.0099999904632568
2025-07-30,0.9700000286102295
2025-07-31,0.9399999976158142
2025-08-01,0.878000020980835
2025-08-04,0.8679999709129333
2025-08-05,0.9100000262260437
2025-08-06,0.9160000085830688
2025-08-07,0.8840000033378601
2025-08-08,0.8209999799728394
2025-08-11,0.8799999952316284
2025-08-12,0.9160000085830688
2025-08-13,0.9990000128746033
2025-08-14,1.0199999809265137
2025-08-15,1.0499999523162842
2025-08-18,1.0700000524520874
2025-08-19,1.0700000524520874
2025-08-20,1.0700000524520874
2025-08-21,1.1299999952316284
2025-08-22,1.2300000190734863
2025-08-25,1.1699999570846558
2025-08-26,1.1299999952316284
2025-08-27,1.1399999856948853
2025-08-28,1.1799999475479126
2025-08-29,1.159999966621399
2025-09-02,1.190000057220459
2025-09-03,1.2599999904632568
2025-09-04,1.309999942779541
2025-09-05,1.2899999618530273
2025-09-08,1.3700000047683716
2025-09-09,1.350000023841858
2025-09-10,1.309999942779541
2025-09-11,1.3300000429153442
2025-09-12,1.2899999618530273
2025-09-15,1.2699999809265137
2025-09-16,1.3600000143051147
2025-09-17,1.350000023841858
2025-09-18,1.5299999713897705
2025-09-19,1.6100000143051147
