Date,ENTA
2020-09-23,43.36000061035156
2020-09-24,43.439998626708984
2020-09-25,43.689998626708984
2020-09-28,44.150001525878906
2020-09-29,44.83000183105469
2020-09-30,45.779998779296875
2020-10-01,46.349998474121094
2020-10-02,45.40999984741211
2020-10-05,46.90999984741211
2020-10-06,47.040000915527344
2020-10-07,46.72999954223633
2020-10-08,46.61000061035156
2020-10-09,46.15999984741211
2020-10-12,45.790000915527344
2020-10-13,45.869998931884766
2020-10-14,44.54999923706055
2020-10-15,44.61000061035156
2020-10-16,44.72999954223633
2020-10-19,43.5099983215332
2020-10-20,43.43000030517578
2020-10-21,42.369998931884766
2020-10-22,43.66999816894531
2020-10-23,43.849998474121094
2020-10-26,43.5
2020-10-27,45.0099983215332
2020-10-28,44.0099983215332
2020-10-29,43.91999816894531
2020-10-30,43.630001068115234
2020-11-02,44.310001373291016
2020-11-03,44.880001068115234
2020-11-04,46.08000183105469
2020-11-05,45.34000015258789
2020-11-06,44.279998779296875
2020-11-09,45.18000030517578
2020-11-10,47.08000183105469
2020-11-11,47.470001220703125
2020-11-12,45.91999816894531
2020-11-13,45.119998931884766
2020-11-16,45.34000015258789
2020-11-17,45.650001525878906
2020-11-18,44.189998626708984
2020-11-19,44.150001525878906
2020-11-20,43.56999969482422
2020-11-23,43.66999816894531
2020-11-24,42.88999938964844
2020-11-25,42.939998626708984
2020-11-27,42.900001525878906
2020-11-30,41.20000076293945
2020-12-01,41.15999984741211
2020-12-02,42.06999969482422
2020-12-03,41.86000061035156
2020-12-04,42.66999816894531
2020-12-07,42.619998931884766
2020-12-08,42.650001525878906
2020-12-09,42.5099983215332
2020-12-10,43.20000076293945
2020-12-11,41.439998626708984
2020-12-14,42.5
2020-12-15,42.81999969482422
2020-12-16,43.0
2020-12-17,43.459999084472656
2020-12-18,44.06999969482422
2020-12-21,43.97999954223633
2020-12-22,43.290000915527344
2020-12-23,42.29999923706055
2020-12-24,42.900001525878906
2020-12-28,41.709999084472656
2020-12-29,41.900001525878906
2020-12-30,41.540000915527344
2020-12-31,42.099998474121094
2021-01-04,42.099998474121094
2021-01-05,41.689998626708984
2021-01-06,43.86000061035156
2021-01-07,45.810001373291016
2021-01-08,45.61000061035156
2021-01-11,48.560001373291016
2021-01-12,48.689998626708984
2021-01-13,46.66999816894531
2021-01-14,48.34000015258789
2021-01-15,46.720001220703125
2021-01-19,47.970001220703125
2021-01-20,47.29999923706055
2021-01-21,46.810001373291016
2021-01-22,47.66999816894531
2021-01-25,48.029998779296875
2021-01-26,48.90999984741211
2021-01-27,48.959999084472656
2021-01-28,46.08000183105469
2021-01-29,48.060001373291016
2021-02-01,50.06999969482422
2021-02-02,51.029998779296875
2021-02-03,52.79999923706055
2021-02-04,52.599998474121094
2021-02-05,53.09000015258789
2021-02-08,54.95000076293945
2021-02-09,54.72999954223633
2021-02-10,54.119998931884766
2021-02-11,53.83000183105469
2021-02-12,51.31999969482422
2021-02-16,50.2400016784668
2021-02-17,52.5099983215332
2021-02-18,51.709999084472656
2021-02-19,52.369998931884766
2021-02-22,51.15999984741211
2021-02-23,51.439998626708984
2021-02-24,51.720001220703125
2021-02-25,50.58000183105469
2021-02-26,49.31999969482422
2021-03-01,49.72999954223633
2021-03-02,49.91999816894531
2021-03-03,49.779998779296875
2021-03-04,49.84000015258789
2021-03-05,51.439998626708984
2021-03-08,49.88999938964844
2021-03-09,50.91999816894531
2021-03-10,51.0
2021-03-11,52.08000183105469
2021-03-12,52.189998626708984
2021-03-15,52.349998474121094
2021-03-16,52.38999938964844
2021-03-17,52.47999954223633
2021-03-18,51.20000076293945
2021-03-19,52.02000045776367
2021-03-22,53.15999984741211
2021-03-23,49.90999984741211
2021-03-24,47.81999969482422
2021-03-25,50.31999969482422
2021-03-26,50.09000015258789
2021-03-29,49.279998779296875
2021-03-30,48.06999969482422
2021-03-31,49.31999969482422
2021-04-01,50.79999923706055
2021-04-05,50.560001373291016
2021-04-06,49.689998626708984
2021-04-07,48.630001068115234
2021-04-08,49.310001373291016
2021-04-09,48.75
2021-04-12,48.47999954223633
2021-04-13,49.40999984741211
2021-04-14,50.650001525878906
2021-04-15,51.7599983215332
2021-04-16,50.68000030517578
2021-04-19,49.869998931884766
2021-04-20,51.099998474121094
2021-04-21,52.33000183105469
2021-04-22,52.38999938964844
2021-04-23,50.27000045776367
2021-04-26,50.40999984741211
2021-04-27,50.27000045776367
2021-04-28,50.84000015258789
2021-04-29,51.349998474121094
2021-04-30,50.7400016784668
2021-05-03,53.11000061035156
2021-05-04,51.40999984741211
2021-05-05,52.06999969482422
2021-05-06,51.0
2021-05-07,48.5
2021-05-10,47.63999938964844
2021-05-11,49.150001525878906
2021-05-12,49.90999984741211
2021-05-13,50.29999923706055
2021-05-14,51.56999969482422
2021-05-17,49.5099983215332
2021-05-18,48.20000076293945
2021-05-19,48.15999984741211
2021-05-20,48.65999984741211
2021-05-21,49.56999969482422
2021-05-24,49.060001373291016
2021-05-25,48.16999816894531
2021-05-26,49.459999084472656
2021-05-27,49.5099983215332
2021-05-28,48.65999984741211
2021-06-01,47.18000030517578
2021-06-02,46.16999816894531
2021-06-03,47.43000030517578
2021-06-04,47.619998931884766
2021-06-07,48.970001220703125
2021-06-08,48.65999984741211
2021-06-09,47.79999923706055
2021-06-10,47.88999938964844
2021-06-11,47.13999938964844
2021-06-14,47.630001068115234
2021-06-15,47.900001525878906
2021-06-16,47.189998626708984
2021-06-17,46.20000076293945
2021-06-18,45.7400016784668
2021-06-21,46.25
2021-06-22,46.38999938964844
2021-06-23,47.81999969482422
2021-06-24,48.13999938964844
2021-06-25,48.40999984741211
2021-06-28,44.97999954223633
2021-06-29,43.7599983215332
2021-06-30,44.0099983215332
2021-07-01,44.70000076293945
2021-07-02,44.20000076293945
2021-07-06,43.720001220703125
2021-07-07,43.13999938964844
2021-07-08,43.380001068115234
2021-07-09,43.470001220703125
2021-07-12,42.68000030517578
2021-07-13,41.880001068115234
2021-07-14,41.29999923706055
2021-07-15,42.099998474121094
2021-07-16,41.810001373291016
2021-07-19,42.20000076293945
2021-07-20,42.599998474121094
2021-07-21,41.560001373291016
2021-07-22,41.02000045776367
2021-07-23,42.0
2021-07-26,41.29999923706055
2021-07-27,41.459999084472656
2021-07-28,42.47999954223633
2021-07-29,42.720001220703125
2021-07-30,42.25
2021-08-02,42.54999923706055
2021-08-03,43.099998474121094
2021-08-04,42.47999954223633
2021-08-05,46.25
2021-08-06,44.849998474121094
2021-08-09,45.099998474121094
2021-08-10,45.150001525878906
2021-08-11,45.95000076293945
2021-08-12,46.18000030517578
2021-08-13,47.150001525878906
2021-08-16,48.0
2021-08-17,48.0099983215332
2021-08-18,47.70000076293945
2021-08-19,48.58000183105469
2021-08-20,51.31999969482422
2021-08-23,53.40999984741211
2021-08-24,52.970001220703125
2021-08-25,53.40999984741211
2021-08-26,54.0
2021-08-27,56.099998474121094
2021-08-30,56.81999969482422
2021-08-31,57.20000076293945
2021-09-01,56.9900016784668
2021-09-02,58.56999969482422
2021-09-03,57.70000076293945
2021-09-07,57.11000061035156
2021-09-08,57.16999816894531
2021-09-09,55.81999969482422
2021-09-10,56.06999969482422
2021-09-13,57.279998779296875
2021-09-14,57.90999984741211
2021-09-15,58.650001525878906
2021-09-16,58.099998474121094
2021-09-17,58.43000030517578
2021-09-20,57.0
2021-09-21,56.380001068115234
2021-09-22,54.099998474121094
2021-09-23,55.38999938964844
2021-09-24,56.0
2021-09-27,57.29999923706055
2021-09-28,56.630001068115234
2021-09-29,56.11000061035156
2021-09-30,56.810001373291016
2021-10-01,60.959999084472656
2021-10-04,60.189998626708984
2021-10-05,60.52000045776367
2021-10-06,61.20000076293945
2021-10-07,67.69000244140625
2021-10-08,70.0999984741211
2021-10-11,70.83000183105469
2021-10-12,71.52999877929688
2021-10-13,69.63999938964844
2021-10-14,71.25
2021-10-15,71.47000122070312
2021-10-18,68.76000213623047
2021-10-19,69.77999877929688
2021-10-20,72.0
2021-10-21,72.12000274658203
2021-10-22,73.97000122070312
2021-10-25,75.66999816894531
2021-10-26,75.27999877929688
2021-10-27,80.0199966430664
2021-10-28,83.44999694824219
2021-10-29,85.8499984741211
2021-11-01,85.02999877929688
2021-11-02,86.18000030517578
2021-11-03,88.58000183105469
2021-11-04,87.63999938964844
2021-11-05,97.37000274658203
2021-11-08,94.23999786376953
2021-11-09,94.36000061035156
2021-11-10,89.68000030517578
2021-11-11,90.9800033569336
2021-11-12,91.23999786376953
2021-11-15,89.87999725341797
2021-11-16,91.95999908447266
2021-11-17,92.20999908447266
2021-11-18,92.58000183105469
2021-11-19,75.33000183105469
2021-11-22,75.18000030517578
2021-11-23,86.5
2021-11-24,86.88999938964844
2021-11-26,91.88999938964844
2021-11-29,87.56999969482422
2021-11-30,88.27999877929688
2021-12-01,84.23999786376953
2021-12-02,84.18000030517578
2021-12-03,82.66999816894531
2021-12-06,75.06999969482422
2021-12-07,77.66000366210938
2021-12-08,74.80999755859375
2021-12-09,71.5
2021-12-10,69.87999725341797
2021-12-13,72.5999984741211
2021-12-14,69.48999786376953
2021-12-15,73.0
2021-12-16,72.16000366210938
2021-12-17,74.94000244140625
2021-12-20,78.97000122070312
2021-12-21,77.38999938964844
2021-12-22,77.36000061035156
2021-12-23,76.36000061035156
2021-12-27,75.56999969482422
2021-12-28,75.01000213623047
2021-12-29,74.27999877929688
2021-12-30,74.56999969482422
2021-12-31,74.77999877929688
2022-01-03,74.11000061035156
2022-01-04,70.16000366210938
2022-01-05,69.37999725341797
2022-01-06,72.04000091552734
2022-01-07,68.77999877929688
2022-01-10,70.6500015258789
2022-01-11,70.58000183105469
2022-01-12,69.3499984741211
2022-01-13,61.97999954223633
2022-01-14,60.0
2022-01-18,57.54999923706055
2022-01-19,58.709999084472656
2022-01-20,57.09000015258789
2022-01-21,56.4900016784668
2022-01-24,58.40999984741211
2022-01-25,58.59000015258789
2022-01-26,57.290000915527344
2022-01-27,56.060001373291016
2022-01-28,58.70000076293945
2022-01-31,59.41999816894531
2022-02-01,59.86000061035156
2022-02-02,58.65999984741211
2022-02-03,58.529998779296875
2022-02-04,61.34000015258789
2022-02-07,63.0099983215332
2022-02-08,61.18000030517578
2022-02-09,64.79000091552734
2022-02-10,64.73999786376953
2022-02-11,64.13999938964844
2022-02-14,60.959999084472656
2022-02-15,62.209999084472656
2022-02-16,60.88999938964844
2022-02-17,62.33000183105469
2022-02-18,64.38999938964844
2022-02-22,65.25
2022-02-23,65.76000213623047
2022-02-24,68.11000061035156
2022-02-25,70.44000244140625
2022-02-28,70.41999816894531
2022-03-01,69.7699966430664
2022-03-02,69.8499984741211
2022-03-03,68.22000122070312
2022-03-04,67.04000091552734
2022-03-07,67.51000213623047
2022-03-08,68.0
2022-03-09,70.2300033569336
2022-03-10,65.4800033569336
2022-03-11,65.0
2022-03-14,64.38999938964844
2022-03-15,65.62000274658203
2022-03-16,67.29000091552734
2022-03-17,68.81999969482422
2022-03-18,70.54000091552734
2022-03-21,66.45999908447266
2022-03-22,68.23999786376953
2022-03-23,66.45999908447266
2022-03-24,67.7699966430664
2022-03-25,66.91999816894531
2022-03-28,67.91999816894531
2022-03-29,70.19999694824219
2022-03-30,69.22000122070312
2022-03-31,71.18000030517578
2022-04-01,71.7699966430664
2022-04-04,73.87999725341797
2022-04-05,73.19000244140625
2022-04-06,76.05999755859375
2022-04-07,76.93000030517578
2022-04-08,74.76000213623047
2022-04-11,73.5
2022-04-12,73.91000366210938
2022-04-13,75.08999633789062
2022-04-14,74.25
2022-04-18,70.5
2022-04-19,72.69999694824219
2022-04-20,75.79000091552734
2022-04-21,70.18000030517578
2022-04-22,68.98999786376953
2022-04-25,70.0
2022-04-26,65.66999816894531
2022-04-27,66.0999984741211
2022-04-28,67.04000091552734
2022-04-29,64.4000015258789
2022-05-02,64.16000366210938
2022-05-03,62.95000076293945
2022-05-04,62.380001068115234
2022-05-05,59.58000183105469
2022-05-06,57.459999084472656
2022-05-09,52.93000030517578
2022-05-10,56.380001068115234
2022-05-11,51.5
2022-05-12,50.43000030517578
2022-05-13,49.880001068115234
2022-05-16,48.77000045776367
2022-05-17,49.029998779296875
2022-05-18,45.970001220703125
2022-05-19,44.0099983215332
2022-05-20,41.869998931884766
2022-05-23,42.470001220703125
2022-05-24,39.22999954223633
2022-05-25,38.720001220703125
2022-05-26,38.130001068115234
2022-05-27,39.470001220703125
2022-05-31,39.93000030517578
2022-06-01,40.220001220703125
2022-06-02,41.52000045776367
2022-06-03,43.31999969482422
2022-06-06,41.470001220703125
2022-06-07,43.4900016784668
2022-06-08,43.43000030517578
2022-06-09,43.849998474121094
2022-06-10,40.86000061035156
2022-06-13,39.70000076293945
2022-06-14,40.02000045776367
2022-06-15,40.0
2022-06-16,39.79999923706055
2022-06-17,40.75
2022-06-21,40.29999923706055
2022-06-22,41.4900016784668
2022-06-23,45.66999816894531
2022-06-24,45.0099983215332
2022-06-27,45.2400016784668
2022-06-28,44.54999923706055
2022-06-29,46.90999984741211
2022-06-30,47.27000045776367
2022-07-01,49.630001068115234
2022-07-05,52.68000030517578
2022-07-06,51.349998474121094
2022-07-07,51.88999938964844
2022-07-08,52.7599983215332
2022-07-11,49.61000061035156
2022-07-12,51.060001373291016
2022-07-13,51.65999984741211
2022-07-14,50.279998779296875
2022-07-15,51.310001373291016
2022-07-18,49.29999923706055
2022-07-19,50.970001220703125
2022-07-20,51.27000045776367
2022-07-21,49.2599983215332
2022-07-22,48.290000915527344
2022-07-25,48.95000076293945
2022-07-26,50.119998931884766
2022-07-27,49.810001373291016
2022-07-28,49.70000076293945
2022-07-29,55.150001525878906
2022-08-01,59.68000030517578
2022-08-02,60.060001373291016
2022-08-03,64.58999633789062
2022-08-04,68.08999633789062
2022-08-05,70.95999908447266
2022-08-08,71.2699966430664
2022-08-09,68.2699966430664
2022-08-10,67.88999938964844
2022-08-11,66.48999786376953
2022-08-12,67.98999786376953
2022-08-15,70.45999908447266
2022-08-16,70.0
2022-08-17,69.75
2022-08-18,70.20999908447266
2022-08-19,70.52999877929688
2022-08-22,68.26000213623047
2022-08-23,68.16000366210938
2022-08-24,67.95999908447266
2022-08-25,64.2300033569336
2022-08-26,61.97999954223633
2022-08-29,60.86000061035156
2022-08-30,59.90999984741211
2022-08-31,60.880001068115234
2022-09-01,64.55000305175781
2022-09-02,63.869998931884766
2022-09-06,61.2599983215332
2022-09-07,63.54999923706055
2022-09-08,62.810001373291016
2022-09-09,64.04000091552734
2022-09-12,63.36000061035156
2022-09-13,57.97999954223633
2022-09-14,57.470001220703125
2022-09-15,57.91999816894531
2022-09-16,55.79999923706055
2022-09-19,52.4900016784668
2022-09-20,52.83000183105469
2022-09-21,52.709999084472656
2022-09-22,52.650001525878906
2022-09-23,50.939998626708984
2022-09-26,50.0099983215332
2022-09-27,53.040000915527344
2022-09-28,54.060001373291016
2022-09-29,52.41999816894531
2022-09-30,51.869998931884766
2022-10-03,51.2599983215332
2022-10-04,53.72999954223633
2022-10-05,52.9900016784668
2022-10-06,51.369998931884766
2022-10-07,48.310001373291016
2022-10-10,48.4900016784668
2022-10-11,47.189998626708984
2022-10-12,48.189998626708984
2022-10-13,48.25
2022-10-14,46.95000076293945
2022-10-17,48.41999816894531
2022-10-18,48.869998931884766
2022-10-19,46.540000915527344
2022-10-20,46.040000915527344
2022-10-21,46.619998931884766
2022-10-24,45.459999084472656
2022-10-25,46.65999984741211
2022-10-26,45.849998474121094
2022-10-27,46.400001525878906
2022-10-28,47.400001525878906
2022-10-31,45.11000061035156
2022-11-01,45.2599983215332
2022-11-02,43.650001525878906
2022-11-03,41.790000915527344
2022-11-04,41.04999923706055
2022-11-07,42.52000045776367
2022-11-08,42.459999084472656
2022-11-09,41.439998626708984
2022-11-10,45.0
2022-11-11,45.209999084472656
2022-11-14,46.119998931884766
2022-11-15,47.220001220703125
2022-11-16,45.959999084472656
2022-11-17,45.869998931884766
2022-11-18,46.81999969482422
2022-11-21,46.400001525878906
2022-11-22,45.439998626708984
2022-11-23,45.0
2022-11-25,41.58000183105469
2022-11-28,41.130001068115234
2022-11-29,41.959999084472656
2022-11-30,43.790000915527344
2022-12-01,44.619998931884766
2022-12-02,45.2400016784668
2022-12-05,43.060001373291016
2022-12-06,42.369998931884766
2022-12-07,42.40999984741211
2022-12-08,41.959999084472656
2022-12-09,41.70000076293945
2022-12-12,42.75
2022-12-13,43.84000015258789
2022-12-14,44.4900016784668
2022-12-15,43.84000015258789
2022-12-16,45.36000061035156
2022-12-19,42.779998779296875
2022-12-20,46.7599983215332
2022-12-21,46.95000076293945
2022-12-22,47.2400016784668
2022-12-23,47.060001373291016
2022-12-27,45.02000045776367
2022-12-28,45.47999954223633
2022-12-29,46.86000061035156
2022-12-30,46.52000045776367
2023-01-03,45.75
2023-01-04,46.34000015258789
2023-01-05,46.58000183105469
2023-01-06,49.7400016784668
2023-01-09,47.189998626708984
2023-01-10,48.150001525878906
2023-01-11,50.54999923706055
2023-01-12,52.540000915527344
2023-01-13,51.459999084472656
2023-01-17,48.220001220703125
2023-01-18,49.209999084472656
2023-01-19,50.400001525878906
2023-01-20,50.279998779296875
2023-01-23,49.540000915527344
2023-01-24,51.81999969482422
2023-01-25,51.4900016784668
2023-01-26,51.5099983215332
2023-01-27,52.02000045776367
2023-01-30,50.95000076293945
2023-01-31,53.380001068115234
2023-02-01,51.90999984741211
2023-02-02,52.75
2023-02-03,52.5
2023-02-06,52.939998626708984
2023-02-07,54.59000015258789
2023-02-08,52.65999984741211
2023-02-09,53.060001373291016
2023-02-10,53.040000915527344
2023-02-13,51.06999969482422
2023-02-14,49.7599983215332
2023-02-15,50.18000030517578
2023-02-16,49.119998931884766
2023-02-17,50.630001068115234
2023-02-21,48.97999954223633
2023-02-22,49.209999084472656
2023-02-23,49.040000915527344
2023-02-24,47.959999084472656
2023-02-27,47.599998474121094
2023-02-28,48.5
2023-03-01,49.099998474121094
2023-03-02,47.720001220703125
2023-03-03,47.5099983215332
2023-03-06,46.93000030517578
2023-03-07,47.08000183105469
2023-03-08,47.16999816894531
2023-03-09,46.560001373291016
2023-03-10,45.09000015258789
2023-03-13,45.06999969482422
2023-03-14,45.16999816894531
2023-03-15,44.5099983215332
2023-03-16,43.41999816894531
2023-03-17,42.09000015258789
2023-03-20,41.72999954223633
2023-03-21,40.88999938964844
2023-03-22,39.689998626708984
2023-03-23,39.599998474121094
2023-03-24,40.06999969482422
2023-03-27,39.81999969482422
2023-03-28,38.81999969482422
2023-03-29,40.27000045776367
2023-03-30,39.209999084472656
2023-03-31,40.439998626708984
2023-04-03,39.81999969482422
2023-04-04,38.849998474121094
2023-04-05,38.4900016784668
2023-04-06,39.849998474121094
2023-04-10,39.22999954223633
2023-04-11,38.7599983215332
2023-04-12,36.59000015258789
2023-04-13,37.40999984741211
2023-04-14,36.529998779296875
2023-04-17,38.0099983215332
2023-04-18,37.369998931884766
2023-04-19,37.2599983215332
2023-04-20,36.81999969482422
2023-04-21,36.790000915527344
2023-04-24,36.369998931884766
2023-04-25,34.75
2023-04-26,34.54999923706055
2023-04-27,33.970001220703125
2023-04-28,35.54999923706055
2023-05-01,37.5099983215332
2023-05-02,35.0
2023-05-03,35.4900016784668
2023-05-04,36.29999923706055
2023-05-05,36.02000045776367
2023-05-08,34.33000183105469
2023-05-09,25.520000457763672
2023-05-10,26.510000228881836
2023-05-11,25.520000457763672
2023-05-12,25.329999923706055
2023-05-15,25.8700008392334
2023-05-16,24.639999389648438
2023-05-17,25.5
2023-05-18,25.15999984741211
2023-05-19,26.510000228881836
2023-05-22,27.40999984741211
2023-05-23,27.0
2023-05-24,25.40999984741211
2023-05-25,24.860000610351562
2023-05-26,24.889999389648438
2023-05-30,23.799999237060547
2023-05-31,23.479999542236328
2023-06-01,24.75
2023-06-02,25.93000030517578
2023-06-05,25.610000610351562
2023-06-06,25.860000610351562
2023-06-07,26.299999237060547
2023-06-08,26.110000610351562
2023-06-09,25.989999771118164
2023-06-12,25.520000457763672
2023-06-13,24.809999465942383
2023-06-14,23.799999237060547
2023-06-15,24.18000030517578
2023-06-16,24.1200008392334
2023-06-20,23.600000381469727
2023-06-21,22.90999984741211
2023-06-22,22.010000228881836
2023-06-23,22.239999771118164
2023-06-26,21.329999923706055
2023-06-27,20.850000381469727
2023-06-28,20.68000030517578
2023-06-29,20.829999923706055
2023-06-30,21.399999618530273
2023-07-03,22.1299991607666
2023-07-05,21.190000534057617
2023-07-06,20.06999969482422
2023-07-07,19.549999237060547
2023-07-10,19.610000610351562
2023-07-11,19.459999084472656
2023-07-12,19.559999465942383
2023-07-13,19.200000762939453
2023-07-14,19.219999313354492
2023-07-17,18.8799991607666
2023-07-18,19.049999237060547
2023-07-19,18.969999313354492
2023-07-20,18.65999984741211
2023-07-21,18.799999237060547
2023-07-24,18.43000030517578
2023-07-25,18.59000015258789
2023-07-26,18.829999923706055
2023-07-27,18.1200008392334
2023-07-28,18.440000534057617
2023-07-31,18.969999313354492
2023-08-01,18.639999389648438
2023-08-02,18.889999389648438
2023-08-03,19.459999084472656
2023-08-04,19.81999969482422
2023-08-07,19.34000015258789
2023-08-08,18.520000457763672
2023-08-09,16.700000762939453
2023-08-10,16.399999618530273
2023-08-11,15.890000343322754
2023-08-14,15.760000228881836
2023-08-15,15.850000381469727
2023-08-16,15.380000114440918
2023-08-17,15.65999984741211
2023-08-18,15.609999656677246
2023-08-21,15.920000076293945
2023-08-22,15.34000015258789
2023-08-23,15.109999656677246
2023-08-24,15.319999694824219
2023-08-25,15.670000076293945
2023-08-28,15.90999984741211
2023-08-29,15.59000015258789
2023-08-30,15.380000114440918
2023-08-31,14.850000381469727
2023-09-01,14.739999771118164
2023-09-05,12.255000114440918
2023-09-06,12.130000114440918
2023-09-07,12.539999961853027
2023-09-08,12.569999694824219
2023-09-11,12.470000267028809
2023-09-12,13.069999694824219
2023-09-13,13.979999542236328
2023-09-14,13.229999542236328
2023-09-15,12.729999542236328
2023-09-18,12.630000114440918
2023-09-19,12.84000015258789
2023-09-20,12.619999885559082
2023-09-21,11.8100004196167
2023-09-22,11.890000343322754
2023-09-25,11.09000015258789
2023-09-26,11.359999656677246
2023-09-27,11.5
2023-09-28,11.300000190734863
2023-09-29,11.170000076293945
2023-10-02,10.489999771118164
2023-10-03,10.779999732971191
2023-10-04,10.0600004196167
2023-10-05,9.989999771118164
2023-10-06,9.84000015258789
2023-10-09,9.510000228881836
2023-10-10,10.09000015258789
2023-10-11,9.869999885559082
2023-10-12,9.59000015258789
2023-10-13,9.630000114440918
2023-10-16,9.680000305175781
2023-10-17,9.920000076293945
2023-10-18,9.649999618530273
2023-10-19,9.420000076293945
2023-10-20,9.199999809265137
2023-10-23,8.949999809265137
2023-10-24,8.979999542236328
2023-10-25,8.779999732971191
2023-10-26,8.4399995803833
2023-10-27,8.350000381469727
2023-10-30,8.819999694824219
2023-10-31,9.020000457763672
2023-11-01,8.930000305175781
2023-11-02,8.84000015258789
2023-11-03,9.369999885559082
2023-11-06,9.130000114440918
2023-11-07,9.109999656677246
2023-11-08,8.800000190734863
2023-11-09,8.329999923706055
2023-11-10,8.260000228881836
2023-11-13,8.180000305175781
2023-11-14,8.869999885559082
2023-11-15,8.75
2023-11-16,8.6899995803833
2023-11-17,9.130000114440918
2023-11-20,8.9399995803833
2023-11-21,9.970000267028809
2023-11-22,8.989999771118164
2023-11-24,9.9399995803833
2023-11-27,9.579999923706055
2023-11-28,9.710000038146973
2023-11-29,9.920000076293945
2023-11-30,9.34000015258789
2023-12-01,9.760000228881836
2023-12-04,10.0
2023-12-05,9.470000267028809
2023-12-06,9.489999771118164
2023-12-07,9.479999542236328
2023-12-08,9.25
2023-12-11,9.0600004196167
2023-12-12,8.989999771118164
2023-12-13,9.699999809265137
2023-12-14,9.649999618530273
2023-12-15,9.34000015258789
2023-12-18,8.9399995803833
2023-12-19,9.210000038146973
2023-12-20,8.520000457763672
2023-12-21,8.890000343322754
2023-12-22,9.149999618530273
2023-12-26,9.449999809265137
2023-12-27,9.649999618530273
2023-12-28,9.760000228881836
2023-12-29,9.40999984741211
2024-01-02,10.079999923706055
2024-01-03,10.579999923706055
2024-01-04,12.039999961853027
2024-01-05,12.109999656677246
2024-01-08,12.40999984741211
2024-01-09,11.869999885559082
2024-01-10,11.9399995803833
2024-01-11,11.3100004196167
2024-01-12,11.210000038146973
2024-01-16,11.260000228881836
2024-01-17,11.880000114440918
2024-01-18,11.619999885559082
2024-01-19,11.710000038146973
2024-01-22,11.789999961853027
2024-01-23,12.1899995803833
2024-01-24,12.100000381469727
2024-01-25,12.289999961853027
2024-01-26,12.229999542236328
2024-01-29,12.520000457763672
2024-01-30,12.199999809265137
2024-01-31,12.149999618530273
2024-02-01,12.779999732971191
2024-02-02,12.279999732971191
2024-02-05,12.369999885559082
2024-02-06,12.539999961853027
2024-02-07,12.260000228881836
2024-02-08,12.359999656677246
2024-02-09,12.34000015258789
2024-02-12,12.329999923706055
2024-02-13,12.3100004196167
2024-02-14,13.210000038146973
2024-02-15,13.260000228881836
2024-02-16,12.989999771118164
2024-02-20,12.789999961853027
2024-02-21,12.979999542236328
2024-02-22,12.510000228881836
2024-02-23,13.460000038146973
2024-02-26,14.039999961853027
2024-02-27,14.050000190734863
2024-02-28,14.300000190734863
2024-02-29,14.369999885559082
2024-03-01,15.350000381469727
2024-03-04,15.649999618530273
2024-03-05,15.0600004196167
2024-03-06,15.65999984741211
2024-03-07,15.720000267028809
2024-03-08,15.399999618530273
2024-03-11,15.079999923706055
2024-03-12,14.539999961853027
2024-03-13,14.4399995803833
2024-03-14,13.859999656677246
2024-03-15,14.210000038146973
2024-03-18,13.510000228881836
2024-03-19,14.039999961853027
2024-03-20,14.5
2024-03-21,14.630000114440918
2024-03-22,14.59000015258789
2024-03-25,13.9399995803833
2024-03-26,15.949999809265137
2024-03-27,16.530000686645508
2024-03-28,17.459999084472656
2024-04-01,17.020000457763672
2024-04-02,16.350000381469727
2024-04-03,16.709999084472656
2024-04-04,16.18000030517578
2024-04-05,16.510000228881836
2024-04-08,16.360000610351562
2024-04-09,16.81999969482422
2024-04-10,16.540000915527344
2024-04-11,16.75
2024-04-12,16.450000762939453
2024-04-15,16.149999618530273
2024-04-16,15.359999656677246
2024-04-17,14.0
2024-04-18,13.229999542236328
2024-04-19,13.319999694824219
2024-04-22,13.4399995803833
2024-04-23,13.149999618530273
2024-04-24,12.920000076293945
2024-04-25,12.479999542236328
2024-04-26,12.369999885559082
2024-04-29,13.25
2024-04-30,13.739999771118164
2024-05-01,13.5600004196167
2024-05-02,13.90999984741211
2024-05-03,15.170000076293945
2024-05-06,14.600000381469727
2024-05-07,13.100000381469727
2024-05-08,12.760000228881836
2024-05-09,12.930000305175781
2024-05-10,12.649999618530273
2024-05-13,12.90999984741211
2024-05-14,13.239999771118164
2024-05-15,13.34000015258789
2024-05-16,13.0600004196167
2024-05-17,12.130000114440918
2024-05-20,12.470000267028809
2024-05-21,12.470000267028809
2024-05-22,12.8100004196167
2024-05-23,12.079999923706055
2024-05-24,12.029999732971191
2024-05-28,11.930000305175781
2024-05-29,11.899999618530273
2024-05-30,12.0
2024-05-31,12.470000267028809
2024-06-03,12.380000114440918
2024-06-04,12.239999771118164
2024-06-05,12.390000343322754
2024-06-06,12.539999961853027
2024-06-07,12.90999984741211
2024-06-10,12.779999732971191
2024-06-11,13.430000305175781
2024-06-12,13.300000190734863
2024-06-13,13.430000305175781
2024-06-14,12.84000015258789
2024-06-17,12.069999694824219
2024-06-18,11.829999923706055
2024-06-20,11.430000305175781
2024-06-21,11.930000305175781
2024-06-24,12.220000267028809
2024-06-25,12.25
2024-06-26,12.210000038146973
2024-06-27,12.670000076293945
2024-06-28,12.970000267028809
