Date,EYE
2025-05-08,16.68000030517578
2025-05-09,17.170000076293945
2025-05-12,18.760000228881836
2025-05-13,18.860000610351562
2025-05-14,18.6299991607666
2025-05-15,18.604999542236328
2025-05-16,19.219999313354492
2025-05-19,19.219999313354492
2025-05-20,19.3799991607666
2025-05-21,18.649999618530273
2025-05-22,18.739999771118164
2025-05-23,18.850000381469727
2025-05-27,19.010000228881836
2025-05-28,19.239999771118164
2025-05-29,19.950000762939453
2025-05-30,19.809999465942383
2025-06-02,21.190000534057617
2025-06-03,21.31999969482422
2025-06-04,20.889999389648438
2025-06-05,20.860000610351562
2025-06-06,21.030000686645508
2025-06-09,21.010000228881836
2025-06-10,21.020000457763672
2025-06-11,21.479999542236328
2025-06-12,21.3700008392334
2025-06-13,21.510000228881836
2025-06-16,22.350000381469727
2025-06-17,22.360000610351562
2025-06-18,23.0
2025-06-20,22.8799991607666
2025-06-23,22.690000534057617
2025-06-24,23.09000015258789
2025-06-25,23.049999237060547
2025-06-26,23.059999465942383
2025-06-27,23.170000076293945
2025-06-30,23.010000228881836
2025-07-01,24.200000762939453
2025-07-02,24.15999984741211
2025-07-03,23.899999618530273
2025-07-07,23.329999923706055
2025-07-08,24.729999542236328
2025-07-09,25.25
2025-07-10,24.540000915527344
2025-07-11,24.459999084472656
2025-07-14,25.010000228881836
2025-07-15,25.260000228881836
2025-07-16,25.34000015258789
2025-07-17,25.09000015258789
2025-07-18,25.09000015258789
2025-07-21,25.309999465942383
2025-07-22,24.989999771118164
2025-07-23,25.479999542236328
2025-07-24,25.34000015258789
2025-07-25,25.020000457763672
2025-07-28,24.479999542236328
2025-07-29,24.549999237060547
2025-07-30,24.440000534057617
2025-07-31,24.260000228881836
2025-08-01,24.209999084472656
2025-08-04,25.06999969482422
2025-08-05,24.809999465942383
2025-08-06,23.8799991607666
2025-08-07,24.170000076293945
2025-08-08,22.639999389648438
2025-08-11,22.75
2025-08-12,23.020000457763672
2025-08-13,23.219999313354492
2025-08-14,22.950000762939453
2025-08-15,22.729999542236328
2025-08-18,23.8700008392334
2025-08-19,23.610000610351562
2025-08-20,24.200000762939453
2025-08-21,24.040000915527344
2025-08-22,24.829999923706055
2025-08-25,23.93000030517578
2025-08-26,24.549999237060547
2025-08-27,24.389999389648438
2025-08-28,23.399999618530273
2025-08-29,22.940000534057617
2025-09-02,21.940000534057617
2025-09-03,22.790000915527344
2025-09-04,23.110000610351562
2025-09-05,23.479999542236328
2025-09-08,23.079999923706055
2025-09-09,22.770000457763672
2025-09-10,22.6200008392334
2025-09-11,23.260000228881836
2025-09-12,22.989999771118164
2025-09-15,23.610000610351562
2025-09-16,24.030000686645508
2025-09-17,24.850000381469727
2025-09-18,26.43000030517578
2025-09-19,26.920000076293945
