Date,CVGW
2024-11-01,26.38218879699707
2024-11-04,26.60667610168457
2024-11-05,27.895038604736328
2024-11-06,28.441617965698242
2024-11-07,28.100008010864258
2024-11-08,27.602230072021484
2024-11-11,27.75839614868164
2024-11-12,27.348461151123047
2024-11-13,27.23133659362793
2024-11-14,26.987327575683594
2024-11-15,26.372426986694336
2024-11-18,26.557872772216797
2024-11-19,26.450510025024414
2024-11-20,26.440750122070312
2024-11-21,26.499311447143555
2024-11-22,26.518831253051758
2024-11-25,27.260618209838867
2024-11-26,26.78236198425293
2024-11-27,26.967805862426758
2024-11-29,27.045888900756836
2024-12-02,27.114212036132812
2024-12-03,26.879966735839844
2024-12-04,26.138179779052734
2024-12-05,25.659921646118164
2024-12-06,25.298789978027344
2024-12-09,25.786808013916016
2024-12-10,26.323625564575195
2024-12-11,25.942970275878906
2024-12-12,25.796567916870117
2024-12-13,25.942970275878906
2024-12-16,25.91368865966797
2024-12-17,25.484237670898438
2024-12-18,24.527721405029297
2024-12-19,24.48868179321289
2024-12-20,25.035259246826172
2024-12-23,24.517963409423828
2024-12-24,24.635087966918945
2024-12-26,24.810771942138672
2024-12-27,24.88885498046875
2024-12-30,24.89861488342285
2024-12-31,24.88885498046875
2025-01-02,24.88885498046875
2025-01-03,24.869333267211914
2025-01-06,23.258878707885742
2025-01-07,23.2100772857666
2025-01-08,23.27840232849121
2025-01-10,22.973270416259766
2025-01-13,23.199655532836914
2025-01-14,23.78038787841797
2025-01-15,22.166154861450195
2025-01-16,23.9378719329834
2025-01-17,24.302059173583984
2025-01-21,24.42017364501953
2025-01-22,23.268556594848633
2025-01-23,23.77054214477539
2025-01-24,23.603214263916016
2025-01-27,23.977243423461914
2025-01-28,23.347299575805664
2025-01-29,23.28824234008789
2025-01-30,22.973270416259766
2025-01-31,22.53034210205078
2025-02-03,22.057884216308594
2025-02-04,22.008668899536133
2025-02-05,22.244897842407227
2025-02-06,22.343326568603516
2025-02-07,21.742910385131836
2025-02-10,21.870866775512695
2025-02-11,22.7862548828125
2025-02-12,23.357141494750977
2025-02-13,23.38667106628418
2025-02-14,23.829599380493164
2025-02-18,23.376829147338867
2025-02-19,23.317771911621094
2025-02-20,23.71148681640625
2025-02-21,23.74101448059082
2025-02-24,22.825626373291016
2025-02-25,23.33745765686035
2025-02-26,22.953584671020508
2025-02-27,22.540184020996094
2025-02-28,22.559871673583984
2025-03-03,22.412227630615234
2025-03-04,21.949609756469727
2025-03-05,21.57558250427246
2025-03-06,22.303955078125
2025-03-07,23.229185104370117
2025-03-10,23.042171478271484
2025-03-11,22.038196563720703
2025-03-12,21.437782287597656
2025-03-13,21.132652282714844
2025-03-14,22.7862548828125
2025-03-17,23.4555721282959
2025-03-18,23.199655532836914
2025-03-19,24.11504554748535
2025-03-20,23.928028106689453
2025-03-21,23.681957244873047
2025-03-24,23.248872756958008
2025-03-25,23.06185531616211
2025-03-26,23.514629364013672
2025-03-27,24.11504554748535
2025-03-28,23.839441299438477
2025-03-31,23.61305809020996
2025-04-01,23.990230560302734
2025-04-02,23.335140228271484
2025-04-03,23.682537078857422
2025-04-04,23.404619216918945
2025-04-07,23.34506607055664
2025-04-08,22.72967529296875
2025-04-09,22.719749450683594
2025-04-10,22.570865631103516
2025-04-11,23.791717529296875
2025-04-14,24.615543365478516
2025-04-15,23.920751571655273
2025-04-16,24.476585388183594
2025-04-17,25.97535514831543
2025-04-21,26.46170997619629
2025-04-22,27.543603897094727
2025-04-23,27.97040557861328
2025-04-24,27.126728057861328
2025-04-25,27.007619857788086
2025-04-28,26.60066795349121
2025-04-29,26.680072784423828
2025-04-30,27.41457176208496
2025-05-01,26.819034576416016
2025-05-02,26.94806671142578
2025-05-05,26.888513565063477
2025-05-06,26.382305145263672
2025-05-07,25.846323013305664
2025-05-08,25.92572784423828
2025-05-09,25.35004234313965
2025-05-12,25.866172790527344
2025-05-13,25.836397171020508
2025-05-14,25.429447174072266
2025-05-15,25.985280990600586
2025-05-16,26.69992446899414
2025-05-19,26.610593795776367
2025-05-20,26.680072784423828
2025-05-21,26.11431312561035
2025-05-22,25.32026481628418
2025-05-23,25.38974380493164
2025-05-27,26.322751998901367
2025-05-28,26.382305145263672
2025-05-29,26.709850311279297
2025-05-30,27.345090866088867
2025-06-02,27.24583625793457
2025-06-03,26.918291091918945
2025-06-04,26.491487503051758
2025-06-05,26.41208267211914
2025-06-06,27.474124908447266
2025-06-09,27.474124908447266
2025-06-10,23.00759506225586
2025-06-11,23.404619216918945
2025-06-12,27.474124908447266
2025-06-13,27.454273223876953
2025-06-16,27.474124908447266
2025-06-17,26.759477615356445
2025-06-18,27.07710075378418
2025-06-20,27.543603897094727
2025-06-23,26.888513565063477
2025-06-24,26.799182891845703
2025-06-25,26.43193244934082
2025-06-26,26.36245346069336
2025-06-27,26.689998626708984
2025-06-30,26.59000015258789
2025-07-01,27.479999542236328
2025-07-02,27.440000534057617
2025-07-03,27.489999771118164
2025-07-07,26.709999084472656
2025-07-08,26.950000762939453
2025-07-09,26.670000076293945
2025-07-10,27.3700008392334
2025-07-11,26.68000030517578
2025-07-14,26.75
2025-07-15,26.229999542236328
2025-07-16,26.190000534057617
2025-07-17,26.639999389648438
2025-07-18,26.40999984741211
2025-07-21,26.3700008392334
2025-07-22,26.700000762939453
2025-07-23,27.0
2025-07-24,26.270000457763672
2025-07-25,26.31999969482422
2025-07-28,26.309999465942383
2025-07-29,26.209999084472656
2025-07-30,26.479999542236328
2025-07-31,26.299999237060547
2025-08-01,26.31999969482422
2025-08-04,26.479999542236328
2025-08-05,26.270000457763672
2025-08-06,26.65999984741211
2025-08-07,26.959999084472656
2025-08-08,27.530000686645508
2025-08-11,27.760000228881836
2025-08-12,27.670000076293945
2025-08-13,27.68000030517578
2025-08-14,27.389999389648438
2025-08-15,27.65999984741211
2025-08-18,27.520000457763672
2025-08-19,27.68000030517578
2025-08-20,27.709999084472656
2025-08-21,27.84000015258789
2025-08-22,27.790000915527344
2025-08-25,27.540000915527344
2025-08-26,27.200000762939453
2025-08-27,27.219999313354492
2025-08-28,27.280000686645508
2025-08-29,27.350000381469727
2025-09-02,27.18000030517578
2025-09-03,27.3700008392334
2025-09-04,27.270000457763672
2025-09-05,27.18000030517578
2025-09-08,27.209999084472656
2025-09-09,27.540000915527344
2025-09-10,26.84000015258789
2025-09-11,27.760000228881836
2025-09-12,27.3700008392334
2025-09-15,27.450000762939453
2025-09-16,27.229999542236328
2025-09-17,27.6200008392334
2025-09-18,27.81999969482422
2025-09-19,27.469999313354492
